date,GDP,PC1,EMP_CAN,RT_new,MANU_N_ORD_new,Imp_BP_new,IP_new,INDPRO,MVAAUTLTTS,HOUST
2004-02-01,0.055904,-1.5735479,0.1238868,1.9955428,-1.1711631,6.1272839,-0.3450106,0.6040066,1.2052527,-3.4605529
2004-03-01,0.7651569,14.5178501,0.0745,1.086837,0.9899234,1.8650837,1.2149912,-0.4986037,-2.017181,7.9125544
2004-04-01,0.2434142,2.3231273,0.2691656,-1.008914,3.0771058,0.8372,-0.1826851,0.4503084,0.6527384,0.2499376
2004-05-01,0.3124285,1.5328863,0.1805083,0.1245506,-1.3580709,7.0923022,-0.4293165,0.7895473,-2.0536921,-1.1044289
2004-06-01,0.4530947,-13.1297983,0.0779,0.3614496,0.0985,-4.1402427,1.4510748,-0.8278237,-5.423279,-8.0379295
2004-07-01,0.0697766,16.6244306,0.0496,1.0347386,1.7588984,3.7609751,-0.6786408,0.7675337,0.3983068,9.0924208
2004-08-01,0.4559199,0.055,-0.0521,0.8970414,-2.5704333,-2.3072892,0.5375571,0.0737,2.6417531,1.0929071
2004-09-01,0.2772887,-7.2157694,0.3053246,0.9739801,-0.4714959,1.4299861,0.5032302,0.0842,-1.3934663,-6.0593743
2004-10-01,0.1206547,13.1493587,0.0964,0.6454497,0.2434409,-1.358193,-0.0955,0.9476085,2.0019839,8.4032316
2004-11-01,0.1471446,-24.3163818,0.1156304,0.4316085,-1.8806763,-2.4067511,0.0109,0.2095137,-3.6207162,-15.0777995
2004-12-01,0.0511358,21.5006324,0.06,-0.9416189,-0.3935515,2.1724248,0.0551,0.7329622,4.2126308,13.6193391
2005-01-01,0.4109102,15.0832251,-0.0187,-1.6958906,10.1517681,2.6141893,1.2773397,0.4593236,-1.8425086,4.8743523
2005-02-01,0.1127476,2.0456982,0.2245356,2.1460346,-4.9203295,-0.4984259,-1.0145567,0.6854054,5.7374372,2.8960884
2005-03-01,-0.3400754,-27.6735469,-0.0243,-0.5527327,-0.6930569,0.0939,-1.0460051,-0.1587765,-5.1468197,-16.8909411
2005-04-01,0.7390932,17.1105254,0.1743332,-0.1575073,0.6376899,0.2500801,1.2581653,0.1683273,-1.4632157,10.0466586
2005-05-01,0.4517805,-0.5608706,-0.00498,0.6448903,-0.9977166,2.5539413,0.8433651,0.1305025,-0.3760603,-1.7621601
2005-06-01,0.3257969,3.2130959,0.1877001,1.65456,-0.5472048,0.00894,-0.6629105,0.3827879,2.9635754,2.1012256
2005-07-01,0.186259,-1.0075063,0.2071794,0.5290594,0.7448062,-1.0128002,0.2890191,-0.3166473,-5.8931475,-0.6792845
2005-08-01,0.6416211,5.9904264,0.2191178,-0.0906,2.3129908,0.4667906,0.8588819,0.2748324,7.1992689,1.9764442
2005-09-01,0.0157126,1.1930345,-0.0829,-1.8263934,-0.0941,1.2486094,0.1759479,-1.8842965,1.3161758,2.6379297
2005-10-01,0.225179,-2.6985906,0.2928875,1.5606365,1.5411541,0.1091838,0.0827,1.2533549,0.3230045,-4.0802624
2005-11-01,0.621126,8.0899581,0.2009407,1.4022458,-1.7405712,0.8692055,0.7623905,1.0085416,-4.8218234,3.8941292
2005-12-01,0.3640382,-7.7641473,-0.0394,1.048064,1.7022039,1.158994,0.667858,0.618191,-5.100373,-7.3928847
2006-01-01,0.2359288,19.8639831,-0.0789,0.3984951,1.3724978,0.4301018,-0.4221166,0.1178181,4.2520687,13.0957873
2006-02-01,0.2686728,-13.6396528,0.2401435,1.5040593,-2.6060622,-4.4576763,-0.2349298,0.00416,-1.7807544,-7.0156266
2006-03-01,0.307841,-8.4036658,0.3094875,0.4037519,1.1411828,2.1762017,0.150187,0.2057903,2.3244622,-7.341848
2006-04-01,-0.0532719,-12.8150545,0.181317,0.2864912,-3.9146765,2.339616,-0.6437005,0.4002836,-0.394889,-7.8139999
2006-05-01,0.0619164,9.6511007,0.4689169,-0.1234089,0.5160738,0.4440374,-0.344016,-0.1006591,-2.556001,6.4332569
2006-06-01,-0.1604559,-10.0608438,0.0238,0.3253689,1.7030639,0.8783791,-0.5340242,0.3834967,2.0030157,-7.4821211
2006-07-01,0.1004966,-4.8447331,0.0128,0.5567661,1.2326137,0.4584229,0.0398,-0.0367,-14.019862,-3.6737672
2006-08-01,0.022915,-8.681323,0.0347,-0.65706,-1.6557684,1.3194561,-0.7133406,0.3924327,9.4301463,-5.1384199
2006-09-01,-0.2427363,1.8171727,0.1508452,0.4435777,-0.1644115,-3.6307817,-1.6539619,-0.2029758,-4.6444581,4.1549003
2006-10-01,0.157236,-22.4869533,0.1366589,-0.172128,-2.194146,0.9047622,-0.1977492,-0.0572,-1.7250635,-14.2877255
2006-11-01,0.1995553,9.6125594,0.1673803,-0.501617,3.2515195,1.4455,-0.0795,-0.0961,1.4249259,5.1628584
2006-12-01,0.6985171,15.3320501,0.3888643,1.9640855,5.7347509,2.2193127,1.021495,1.0345559,4.8961262,4.9093424
2007-01-01,-0.0203499,-27.2228511,0.3254093,-0.4554334,-4.5444583,0.0518,-0.434675,-0.5215013,-8.01476,-15.7288811
2007-02-01,0.4630137,10.913805,0.1268635,-0.0301,1.9716588,-0.142306,1.068728,1.0029222,5.0358486,4.9161855
2007-03-01,0.1809733,2.8274114,0.2886005,0.2443136,-1.6570647,3.0179053,0.184963,0.2177747,-0.3039867,1.0084119
2007-04-01,0.1026094,-0.5292566,-0.0899,1.4325095,1.0706602,-2.5627808,-0.4441086,0.7004665,5.9580154,-0.3350087
2007-05-01,0.4073452,-8.7519453,0.1384291,0.5682882,-1.3977833,-1.6301997,0.2227058,0.0486,-2.477658,-5.1646589
2007-06-01,0.2560739,2.9551596,0.3425511,-0.3255711,-2.4452425,0.7535565,0.275802,0.0282,2.9801785,2.3053763
2007-07-01,-0.0448367,-9.0004081,0.2545084,0.1156069,2.7726115,1.856733,-1.0574519,-0.0373,-3.1347596,-6.7120119
2007-08-01,0.2658233,-4.9290581,0.0458,1.2204436,-3.9668845,-3.2166084,0.6230499,0.2225745,-1.339733,-1.7884232
2007-09-01,-0.1935141,-19.4136712,0.2673957,-0.9847247,-2.8730403,0.5897921,-0.5371058,0.3863442,-6.2352189,-11.7125357
2007-10-01,0.0737991,7.1242574,0.3293978,0.4331554,-0.3802013,-2.7680122,-0.7057816,-0.4231032,0.5033753,6.6227711
2007-11-01,0.0761484,-2.9400053,0.097,1.3317036,7.3107445,0.9529646,-0.3430911,0.5871927,1.9806942,-5.4462869
2007-12-01,-0.3910375,-25.1080886,0.0201,1.5754569,-4.1342718,0.6348985,-1.8275831,0.0113,1.127201,-14.3486497
2008-01-01,0.3319736,6.03768,0.1528939,0.3811558,-2.5982641,3.0474025,-0.2490445,-0.2697623,-5.2266442,4.4325974
2008-02-01,-0.1406484,3.2960187,0.2674444,-0.7744851,2.0445423,0.2370788,0.1594711,-0.3360806,1.0801469,1.7375837
2008-03-01,-0.0524466,-14.8308847,-0.0906,0.0857,4.1263732,-2.3351232,-0.9092174,-0.2369354,-9.1083439,-9.3046199
2008-04-01,0.3467243,1.0532348,0.1153443,0.0607,-4.6419401,4.1959023,1.0555723,-0.7602904,-6.2890391,0.7928684
2008-05-01,0.0797719,-1.4976664,0.0294,0.3003415,6.7153865,4.1555922,-0.2892786,-0.5650134,0.5759978,-4.0287422
2008-06-01,0.33636,13.2614509,-0.0394,0.4258144,0.4662252,3.1731153,0.7145333,-0.2348363,6.7767639,7.2344562
2008-07-01,0.5842143,-16.0581732,-0.0518,-0.1121917,1.9471805,0.8672509,1.571664,-0.5306511,-1.3486374,-12.509941
2008-08-01,-0.1977187,-19.9341116,0.1105798,-0.0946,-0.9353656,-4.4389791,-1.1753861,-1.5415344,-13.5776512,-8.947674
2008-09-01,-0.0819481,-12.3162498,0.3597137,0.467274,-5.7661183,2.7888176,-0.9956155,-4.4336616,1.5157064,-2.8848154
2008-10-01,0.00789,-3.6031179,0.1673856,-0.509862,6.0785767,1.8940474,-0.3965948,0.9466644,-5.0819426,-5.386399
2008-11-01,-1.1200981,-40.5660772,-0.7124485,-2.2145364,-12.4166524,-2.9640002,-1.8836103,-1.2648111,-6.8317247,-17.5395788
2008-12-01,-1.321909,-43.2654674,-0.1827432,-2.4232108,-14.224002,-6.5968881,-3.2241553,-2.9671623,-8.9554398,-15.2107778
2009-01-01,-0.8478609,-36.3577727,-0.7390859,0.8269814,-8.0737675,-9.324194,-1.9494983,-2.4037266,-58.821885,-13.3531393
2009-02-01,-0.3798304,27.4617045,-0.3131495,-0.1414593,8.4123496,0.2561486,-1.2243117,-0.646989,23.5884054,17.2065057
2009-03-01,-0.6689129,-29.831552,-0.1091778,-0.0209,-2.7796407,-4.5076711,-2.0482324,-1.5983294,5.0233644,-14.1912018
2009-04-01,-0.310619,-16.7732858,-0.2570081,0.1709917,-8.8410961,0.1164695,-1.8998722,-0.8012603,4.1462224,-5.4947697
2009-05-01,-0.1903772,9.9306149,-0.1557213,0.4879913,-4.5224642,-5.4629683,-0.8906683,-1.0130913,-17.3846169,12.1958407
2009-06-01,0.0233519,17.8639761,-0.0564,0.1588796,14.3629421,-0.4724316,-0.4347994,-0.3911984,-4.523519,8.0042708
2009-07-01,0.2890734,7.5148186,0.003,0.3790677,-1.3359429,7.552522,0.1104053,1.0943164,38.3713888,1.5267472
2009-08-01,0.1110386,-3.9953443,0.0498,0.4503282,-3.7603806,-2.1564074,-0.2993103,1.1146038,6.4751896,-1.355953
2009-09-01,0.6480404,5.097546,0.166499,0.4374576,3.0646849,0.1473959,1.7013927,0.7538438,14.2968153,-0.1707942
2009-10-01,0.1534972,-13.2170653,0.0461,0.0422,1.0301181,-0.7235096,0.00444,0.3195821,-3.0134872,-9.1216008
2009-11-01,0.6182577,18.991688,0.4809452,-1.8036256,1.3465797,3.7511457,1.5389399,0.3968567,4.1319673,9.6331109
2009-12-01,0.236874,3.0422244,-0.0911,1.69147,6.0215961,3.2902673,-0.5858376,0.3047241,-1.4502471,-1.1976191
2010-01-01,0.6460433,9.7632901,0.2653816,1.536272,-1.2926621,-2.9410211,1.096189,1.1532002,2.333405,5.5244171
2010-02-01,0.319036,2.558986,0.1021566,-0.1605433,2.7373358,3.351038,1.3075512,0.3591458,-5.2044694,-1.642073
2010-03-01,0.4963489,11.764334,0.0736,2.0334093,-1.1328993,2.7718992,1.2734133,0.6558225,1.0094795,5.1624365
2010-04-01,-0.0895889,10.2499043,0.4539477,-2.3266192,2.3247547,-3.5710429,-0.1964447,0.3711275,-1.1021466,7.7135729
2010-05-01,0.552115,-15.2699365,0.0879,-0.3491574,2.660397,5.4351863,2.4483874,1.4485151,11.0914801,-16.4147106
2010-06-01,0.2252356,-10.5719485,0.4133162,0.6982893,0.1654808,0.5003383,0.6410997,0.1483527,-2.1418792,-8.4053025
2010-07-01,0.061854,1.3227655,-0.0517,0.1438259,-4.4212748,0.9490976,0.0329,0.4373115,7.3295308,1.8484815
2010-08-01,0.3210746,17.3236526,0.084,0.3355807,4.6083996,1.6987129,0.0265,0.3065291,-6.2283452,9.2642622
2010-09-01,0.0165413,-5.347107,-0.2081435,-0.0107,-5.7892289,-0.28627,-0.480153,0.2298061,1.2867683,-0.8382279
2010-10-01,0.4339953,-10.7032339,0.2081435,-0.3914642,4.320068,-0.6292464,0.8397131,-0.2654424,1.8321354,-8.9769999
2010-11-01,0.3254808,0.2021332,0.18309,1.3869193,-1.3787212,-0.3813292,0.0308,0.0288,-5.1016948,0.3676475
2010-12-01,0.7070986,2.8583599,0.2061615,-0.4228882,1.490355,0.5143247,1.8744637,0.9640333,-1.4632468,-1.1070224
2011-01-01,0.2810361,26.9984021,0.3043644,-0.288825,4.5451602,3.7530761,-0.2310989,-0.1286483,2.6118577,15.6004248
2011-02-01,-0.0247443,-32.7075508,-0.0193,0.3170733,-1.4282079,-2.9918359,-0.4056402,-0.4397981,6.0820477,-19.7676945
2011-03-01,0.3316422,32.2168089,0.1335133,-1.2827142,10.9043665,4.4429237,1.1316718,0.9885501,3.8066215,14.8886781
2011-04-01,0.1334403,-17.3907195,0.2112744,1.2768298,-10.5095627,-0.7674412,0.3876937,-0.3589106,-11.8683336,-7.9764968
2011-05-01,-0.2399604,-0.2346263,-0.1000524,-0.1295444,-0.9886906,1.8509811,-1.7667319,0.2275841,3.1255197,1.2556219
2011-06-01,0.3440701,14.9579958,0.2760643,1.1459228,3.0869573,-0.839005,0.6201548,0.2878422,-0.3142551,8.0453976
2011-07-01,0.7164162,6.7874608,0.1148505,-0.888177,0.8560062,0.2482033,1.7570375,0.5303902,6.4488534,2.4371637
2011-08-01,0.5510649,-5.9355386,0.1529291,0.0658,-0.0367,2.6449157,1.0519237,0.5584137,2.9833755,-6.2934672
2011-09-01,0.1541758,19.5303528,0.048,-0.1728202,5.6006306,0.678872,0.6705989,-0.0243,-0.1503654,10.5360516
2011-10-01,0.0195946,-10.085143,-0.115199,0.6965074,-4.0236498,2.9060245,-0.6647141,0.6866328,8.467113,-6.3513406
2011-11-01,0.0748019,22.7601256,-0.0319,-0.2808333,2.7007591,-0.8893017,-0.2572942,-0.0803,-3.9763538,15.3213473
2011-12-01,0.461494,-1.6149686,0.1933352,1.5729865,-1.705299,0.2730401,0.9542935,0.5525036,3.7200252,-2.4200469
2012-01-01,-0.0622397,5.3820076,-0.1551016,-1.3845071,-0.997367,0.0587,0.0114,0.6104567,8.2866862,4.0937262
2012-02-01,-0.2631852,-7.0448962,-0.0133,-0.6712458,0.6271297,-0.2395495,-2.1961903,0.2289301,-0.9042042,-2.6630866
2012-03-01,0.2450932,-0.2667995,0.5430306,0.6244518,2.7449522,-0.2823957,0.1750508,-0.4680668,-1.4845713,-1.2866511
2012-04-01,0.3396772,12.7554555,0.5343673,-0.979495,-1.950923,-0.4318324,0.8940455,0.7490401,3.5177566,8.0153382
2012-05-01,0.1564307,-7.682526,-0.1215617,0.6947498,1.3264325,1.4687532,-0.0569,0.1918068,-1.8010979,-6.1621134
2012-06-01,0.0489148,10.5408637,0.1347412,0.2531469,1.1088385,1.5299437,-0.5765999,-0.0196,2.0825914,6.691916
2012-07-01,0.1955952,-7.3047254,-0.1358887,0.4531236,-6.6798639,0.0839,-0.3784853,0.2620653,-0.0433,-2.2713067
2012-08-01,-0.1295953,-0.7357529,0.2738817,-0.5901653,1.0740166,-3.7543012,-1.0108022,-0.4789426,-2.3358203,1.8742182
2012-09-01,-0.00946,17.2536422,0.1994953,-0.034,1.3212655,-0.4134983,-0.3368164,0.049,-3.3206946,11.6308327
2012-10-01,-0.0412342,10.9647853,0.1118632,0.330099,-0.9318117,-0.6105393,-0.0251,0.2117772,2.8374044,7.7223371
2012-11-01,0.4788092,-5.8808596,0.1664216,1.3833983,6.7091058,3.7513772,1.0164452,0.4806806,3.2126321,-9.3890423
2012-12-01,-0.00512,20.2443475,0.2508184,-0.2273161,-2.8900192,-3.1999754,-0.4354191,0.3523637,4.5023497,15.8428944
2013-01-01,0.4900913,-9.8510215,0.071,2.0965081,3.3946689,1.5207497,0.771193,-0.1326233,-3.6490065,-9.4490843
2013-02-01,0.4478509,13.1157342,0.1355725,-0.1041278,-3.15961,1.7698555,1.0591417,0.5727444,3.110119,8.0042708
2013-03-01,0.4021497,6.5220587,-0.1736112,0.3470479,-3.3901696,0.0828,0.6192387,0.4053922,2.6365231,4.8691159
2013-04-01,0.1115173,-28.2490686,0.1866482,0.8114683,0.4039116,1.2444961,-0.6960692,-0.1720343,-1.6324403,-19.0273885
2013-05-01,0.2642206,17.0216873,0.223632,1.6959341,1.2981396,-0.6573865,-0.2105308,0.1093498,0.3200807,10.7752861
2013-06-01,-0.3937529,-15.1761783,0.0334,-1.2647882,3.1064421,-1.1744348,-0.3068657,0.2035322,2.0704788,-10.297388
2013-07-01,0.5422384,4.8854854,-0.0237,0.9307656,-4.6534384,0.8344404,0.4049995,-0.4270795,-14.2314402,4.7711201
2013-08-01,0.4718599,11.5227373,0.22424,1.1178331,2.2900841,2.8247081,0.8674415,0.6580912,13.2309746,4.1185565
2013-09-01,0.3267402,-12.4969197,0.0243,-0.3873005,-3.9965806,-0.9436855,0.8203587,0.5136958,3.0128923,-7.5871123
2013-10-01,0.5577829,16.2432321,0.053,0.3687356,4.8962913,-0.9531674,1.3824642,-0.175295,-2.3651961,8.4557388
2013-11-01,0.1496985,26.862861,0.0344,0.3684691,0.6740235,1.7839348,-0.343897,0.2929278,2.6919574,17.3271721
2013-12-01,-0.4847856,-12.9312415,-0.0479,-0.5072692,4.3924953,-0.1251308,-0.8682724,0.3034155,0.8558976,-9.3312177
2014-01-01,0.2806315,-18.6287738,0.062,0.5137978,-0.8553308,-0.1683763,0.3659128,-0.4165701,-9.0271996,-12.0781539
2014-02-01,0.5900511,24.2892467,0.0479,0.3074502,18.8226192,3.1366372,1.8411435,0.8434795,8.852544,6.1154423
2014-03-01,0.1173027,-6.4363751,0.0906,-0.4370142,-22.609122,0.6828328,0.3169429,0.9580217,-0.0256,2.7169905
2014-04-01,0.3443963,13.2836493,-0.0473,-0.7600691,1.7246015,1.0778539,1.2967076,0.0461,-2.3201073,7.2560384
2014-05-01,0.3637652,-3.1402532,-0.0738,-0.4136238,0.5226366,2.9643275,0.2638166,0.3606928,4.0292213,-3.5125562
2014-06-01,0.280792,-14.3634811,0.1424377,0.3290581,0.3768767,-2.6825295,0.8381441,0.3734382,0.2791482,-10.0187995
2014-07-01,0.0590749,27.4032004,0.1837993,0.2414267,3.1280126,0.2899468,-0.582439,0.1967551,6.021307,17.4792369
2014-08-01,-0.1563173,-19.2568469,-0.0905,-0.3249643,-3.6612487,0.4909655,-1.6768549,-0.1109352,-5.4584505,-9.7709369
2014-09-01,0.6198417,11.9892359,0.165112,0.2394343,5.1016722,1.1992784,1.9001939,0.2983263,-2.8952344,3.8868869
2014-10-01,0.4123472,8.2295866,0.3109499,-0.1547979,-1.8677682,1.863453,0.8011216,0.0207,-3.1688957,4.8650509
2014-11-01,-0.0709675,-12.3938736,-0.0946,0.1877028,-2.6658204,-1.7197541,-0.3622502,0.779019,8.2414518,-7.0390496
2014-12-01,0.1902856,11.4910256,-0.0885,0.150128,1.3699438,0.8839889,0.4039338,-0.1453287,-1.963199,6.9458963
2015-01-01,-0.3601423,4.8583656,0.1741405,-1.9784012,11.0710291,-0.2893207,-0.6716694,-0.4968736,-1.2838368,1.1121523
2015-02-01,-0.0648095,-42.245046,0.0951,0.8552146,-19.9962141,-0.3112548,-0.6334488,-0.5090278,-6.6257014,-20.2618315
2015-03-01,-0.0897463,16.9871697,0.0732,0.7963424,6.9607746,4.4007478,-0.6003465,-0.2812116,6.6187403,8.0216334
2015-04-01,-0.0838176,24.0317984,-0.0346,-0.7476299,-7.341321,-2.8050244,-0.8695975,-0.590634,1.4873181,21.4775302
2015-05-01,-0.1983337,-14.9958359,0.2405115,-0.1816853,2.6566644,-0.2849011,-0.9321559,-0.4343218,5.8248526,-9.7918621
2015-06-01,0.3778411,17.7408843,0.0407,0.8699739,0.9610716,0.240494,0.811625,-0.3434213,-6.9621054,11.0444881
2015-07-01,0.3925907,1.9843806,0.1519821,0.3785203,10.3944547,1.6928797,1.462664,0.5834424,13.6631989,-5.0201949
2015-08-01,0.2195689,-3.8851696,0.0784,0.2733975,-5.9749433,0.7306121,1.0766171,-0.1555977,-9.1897884,-1.4059986
2015-09-01,-0.447532,6.8256461,-0.0183,0.8309002,-3.2926519,-0.0216,-2.1431813,-0.3705901,-1.397795,7.9906551
2015-10-01,0.0610204,-24.2807216,0.111129,-0.7774018,-1.3874826,-1.2829749,-0.22465,-0.3660688,-0.3006407,-14.5743851
2015-11-01,0.2315494,16.6657643,-0.1139088,1.7731747,1.945856,0.964258,0.3205441,-0.690012,-2.5566966,10.2331358
2015-12-01,0.1801736,-4.926798,0.05,-0.7383364,-2.2384597,0.6119025,0.4457596,-0.5715194,-2.0666336,-2.2434073
2016-01-01,0.5338494,1.0747261,-0.00722,2.0275083,7.1245153,0.7203628,0.6049109,0.830128,4.2422324,-3.8243878
2016-02-01,-0.2429846,6.0215824,0.035,0.9681454,-8.8148862,-0.5789246,-0.9224183,-0.7115907,0.4418039,8.6784697
2016-03-01,-0.3415126,-17.4861524,0.1426712,-1.2798571,-1.819563,-3.9670347,-1.0241518,-0.7925871,-3.2553843,-7.6861295
2016-04-01,0.1675978,10.297372,0.1064544,0.9669467,7.2276933,-0.2362867,0.2581038,0.0997,1.5732438,3.8737238
2016-05-01,-0.7620255,-9.4582765,0.0371,-0.6806444,0.2435336,-0.2444814,-3.9059255,-0.0856,-2.3187886,-2.3592182
2016-06-01,0.4776649,14.3908999,0.0277,-0.7034351,3.0942003,0.8201231,2.5681729,0.4376693,6.2273089,5.921936
2016-07-01,0.7133884,6.978946,-0.0704,0.5932527,-3.6174168,-0.6374906,2.5876899,0.2527363,2.3551776,3.6813973
2016-08-01,0.1774054,-10.2580459,0.2457561,-0.1325915,-1.1878887,2.345892,0.4050481,-0.0899,-2.7797822,-7.5035186
2016-09-01,0.4297368,-5.2185307,0.3228809,0.6211299,2.5438158,5.0523675,1.1707257,0.00686,-1.3476495,-7.4574281
2016-10-01,0.008,29.2448556,0.1871794,0.345398,1.8219367,-4.7820959,-0.5338585,0.1965774,0.858862,20.8862963
2016-11-01,0.4279714,-20.4078731,-0.0913,0.2341491,-0.9215152,-0.9002351,1.2478725,-0.1936376,-2.5674518,-13.8627083
2016-12-01,0.2225108,15.8821244,0.1600718,0.0577,-0.1694832,0.6194527,0.2232589,0.8560938,-0.8752697,9.6889959
2017-01-01,0.5805781,-1.5049688,0.4524237,1.2996257,3.8409212,3.0348198,0.9112943,0.1053579,0.1187516,-4.9342803
2017-02-01,0.1959055,8.4348535,0.0733,0,0.8551662,0.6323399,-0.534424,-0.377958,-1.8707062,6.111226
2017-03-01,0.4181002,-10.1166441,0.0891,-0.0031,1.3417684,0.1472394,0.0798,0.6748867,-5.7054816,-7.7835058
2017-04-01,0.5276876,-0.1941301,0.0928,1.0733703,1.4891765,2.0861924,0.7522529,0.8950276,4.281122,-3.0824358
2017-05-01,0.3675369,-2.9821211,0.268698,-0.4092586,-4.3731492,2.3029257,1.2615418,0.1349402,-0.0213,-2.3758267
2017-06-01,0.2311777,13.8771464,0.229429,0.3683056,-2.696232,-0.6048195,0.1750181,0.1645951,-3.6254055,10.1524137
2017-07-01,0.1324458,-7.605608,0.1313312,-0.4649667,-1.206099,-5.2406571,0.364019,-0.0404,-4.280012,-2.938987
2017-08-01,-0.1318687,-5.6833495,0.1955914,-0.5612428,4.7154354,-0.5774337,-1.1297604,-0.4748075,0.5545762,-3.7135069
2017-09-01,0.2236284,0.7407352,-0.0406,-0.8415547,-1.9276033,0.9535851,0.4624359,0.00259,-0.1982579,0.9413848
2017-10-01,0.1338224,14.7747896,0.1590729,2.8845633,5.9648362,-1.3052793,-0.7214667,1.505664,2.9277849,6.7515347
2017-11-01,0.4992827,9.5719397,0.3437923,-0.8684242,-1.6006228,6.3403302,1.331203,0.5328079,-1.5841023,3.4432196
2017-12-01,0.2710201,-10.6514335,0.3485205,-0.9998902,-1.0507548,1.3226031,0.8731329,0.3224763,0.2088305,-8.0876388
2018-01-01,-0.0420828,8.9858171,-0.3975614,0.3783178,-1.3204201,-4.6313609,-0.5356544,-0.2542277,1.3454736,9.1588044
2018-02-01,0.514569,5.1855513,0.0431,0.291779,8.9488388,2.451882,1.2857047,0.3535813,4.0796289,-1.9985292
2018-03-01,0.297025,9.4779889,0.2260447,0.4850951,-1.9079083,5.7493507,0.9867187,0.5703781,2.040833,3.5840664
2018-04-01,0.0447788,-8.6057906,-0.0333,-1.069507,-0.4378689,-2.7066098,0.2082666,0.9007172,-2.5517745,-5.0702103
2018-05-01,0.5426968,10.7681972,-0.0264,3.0297495,3.7359102,2.1569554,0.2333231,-0.7963446,-8.8514122,4.9952759
2018-06-01,0.1161108,-14.6638916,0.2133245,-0.7355117,-0.1192836,0.7591622,0.9676968,0.7486536,5.7973567,-11.422864
2018-07-01,0.3167514,1.1220373,0.3242189,-0.0252,-1.2618887,-1.0665498,0.8441744,0.4439579,-4.2811427,0.4192878
2018-08-01,0.2063738,9.6319023,-0.267874,0.504114,-1.2890457,-1.0613288,-0.0633,0.7999067,5.8722786,6.8713893
2018-09-01,0.0108821,-3.3662317,0.3154805,-0.0482,0.6839428,0.6797654,-0.2802149,0.1371354,2.189108,-2.6921658
2018-10-01,0.3624493,-4.6867894,0.0855,1.005124,-0.2545738,-1.2867837,0.2064995,0.2200451,-2.0852025,-3.1800478
2018-11-01,-0.2396755,-2.1558647,0.530771,-0.4403713,-1.2076175,-1.6127628,-0.8844731,0.5355166,1.2349189,-0.2488595
2018-12-01,-0.0507987,-6.7553094,0.0515,-0.9531143,8.145495,2.9499332,-0.692149,0.0406,5.6457825,-7.5002827
2019-01-01,-0.027747,12.2244814,0.3536955,0.0695,-11.9389082,1.4570106,-0.718177,-0.3925322,-8.7593688,12.9943945
2019-02-01,-0.2572036,-17.9722557,0.2785745,-0.156265,1.5132131,-1.4156267,-0.5992625,-0.505642,0.8227532,-11.219725
2019-03-01,0.8168522,14.6885573,-0.00106,1.4245312,3.6798059,2.9252817,1.8100231,0.1076425,-3.6117054,5.6425222
2019-04-01,0.5576397,7.7675916,0.5144079,-1.2924461,-0.9033087,-1.8861661,1.9265908,-0.633194,-3.0862938,5.1833464
2019-05-01,0.2295297,2.4935429,0.0462,-0.0615,2.6679906,1.4309929,0.0946,0.2177668,4.6639929,0.0789
2019-06-01,0.2381093,-8.8139843,0.0042,1.2444552,-5.2026496,-3.4935132,-0.6209794,0.0467,3.5498167,-2.6369886
2019-07-01,-0.1010546,-7.3591926,-0.0698,-0.2572387,-2.715242,0.2947354,-1.944941,-0.1760375,2.3737142,-1.8799082
2019-08-01,-0.0652718,23.3285422,0.3952699,-0.159861,5.9589256,1.4720225,-0.3253272,0.7025714,-4.1356406,12.7635332
2019-09-01,0.0456897,-14.6308698,0.217413,0.1448848,-1.9417869,-2.3001547,-0.2894137,-0.3481566,-7.3795649,-7.7745663
2019-10-01,0.1828003,5.8065528,-0.0167,-1.3874868,-1.3963595,0.4813292,0.3454277,-0.4077818,-9.4289279,5.0508057
2019-11-01,-0.0297017,1.9109724,-0.2849757,0.4656456,-0.9783324,-2.9696768,-0.4317248,0.9237473,18.2388885,2.2870787
2019-12-01,0.2053313,21.5733137,0.1433737,0.8669096,0.151559,1.0401566,-0.3887656,-0.3514933,-4.9870693,14.6305041
