date,GDP,Property..Management,small.business,car.electronic,Finance,construction,energy.sector,us.retail,army,financial.markets,property.development,rental,farm,services,export,ford,volvo,transportation,consumption,mining,us.employment,business.sector
2004-02-01,0.055904,27.5058857,3.0722391,87.4676712,-2.6076726,0.7851936,39.2906171,16.8224397,-0.6173708,-25.9818367,-4.550663,0.7468529,6.9584938,-2.1907996,-2.3506519,0.9903378,-3.9132625,-6.6015857,9.6854795,-0.5440956,-28.820475,16.1288888
2004-03-01,0.7651569,-21.7863808,-3.2206798,-57.6884509,2.5632464,0.7982554,-43.3266882,4.5148035,7.5023911,25.5814753,-7.628863,0.3151248,-1.112955,-0.4640617,0.2124492,-2.307311,-0.8303614,-1.8382917,-10.6304444,-0.5512543,-62.2898613,25.7362842
2004-04-01,0.2434142,14.4838126,2.3153095,18.5442959,-8.577706,-2.0529519,1.9020674,-15.9240809,-6.576661,-4.5035574,-7.3740499,3.2277079,-5.4254908,1.0160532,-8.0859633,-1.1329091,-3.6149168,1.5031895,-0.9119279,-2.2955621,39.426894,-50.8003254
2004-05-01,0.3124285,-12.111416,-3.322869,16.653177,7.0771135,0.0908262,-7.7257446,13.2993606,3.0979658,13.0942092,-13.135223,-2.2575775,-2.805654,-0.00371,5.8727712,1.0338207,1.6011544,0.7176493,13.1979015,6.7442903,58.7200116,28.1173914
2004-06-01,0.4530947,6.8345931,7.0547217,-51.3213272,-1.8067295,-0.774875,30.671117,-15.3908614,-0.8183639,-25.6386107,15.7121428,0.0946666,-1.0933018,0.4496473,3.2960651,-0.4940846,6.5720419,-1.2840901,3.7485814,3.2177905,-46.2011258,7.6094697
2004-07-01,0.0697766,-5.3365633,-6.0273526,37.1734256,5.9062332,-0.6047084,-0.7686106,1.3465301,-1.7041854,10.1950864,-19.8914306,1.3912496,0.3264943,0.9911887,-8.7259976,-0.400766,-9.3542495,-2.8857497,-5.6122434,-9.3454627,7.5877366,-2.0846321
2004-08-01,0.4559199,3.3277727,-4.5505323,-28.4987186,-4.2181009,2.7372773,24.3689825,10.7791334,-3.2706925,9.2761647,33.9969921,1.7094115,6.2216221,-1.3579441,6.4790179,-1.7272227,12.7446626,3.1823999,-8.3007661,-5.0332506,1.8241157,-11.2245966
2004-09-01,0.2772887,-6.7565031,5.3036343,-1.1992692,-1.4289002,0.5114266,-46.8204274,-10.0469331,-1.6451947,-18.4861994,2.2260245,-3.9656132,-6.0450194,0.0887983,-1.565287,2.9389652,-3.0450919,-0.6143293,9.5280583,7.4887021,-11.64763,9.5421934
2004-10-01,0.1206547,3.0817088,-0.1965101,12.5826985,1.0861056,-0.2054021,-4.3355346,-5.40435,1.4256129,-14.9703055,-21.0184009,-0.3000497,0.9696826,-0.6485758,0.0567053,0.2031001,-1.8527084,-1.0005288,-0.7855477,0.178276,-27.9895936,-10.4476365
2004-11-01,0.1471446,4.4542841,-1.3367975,3.3941535,-6.5361528,-1.3344745,19.3044168,-12.882311,-0.4140696,-6.680468,24.2227226,0.6402023,0.7453777,-1.8208939,3.9058626,0.9337356,-9.6391683,-3.7171692,-1.5048516,-2.6353329,-1.5401585,-0.981179
2004-12-01,0.0511358,-1.3977772,-1.4866128,-16.8452182,5.326318,2.4782537,-18.9349794,20.1889953,0.8241877,31.9138004,-25.3823129,-0.4761534,-0.0198308,-1.0817633,-3.581572,0.6238008,10.142232,10.6659237,1.0944119,4.6384154,9.3408819,-13.9918527
2005-01-01,0.4109102,-0.5719056,3.6028062,12.8454191,-1.2936523,0.1825034,19.8459691,-2.3124441,4.3641048,-27.5288386,15.8679946,-0.9799813,-0.9058889,0.8257743,-0.5070981,-2.096589,-9.3022664,-5.0989484,-2.7684786,-2.4566883,-7.2968687,24.361443
2005-02-01,0.1127476,-8.1617899,-4.0618859,-3.8543429,2.7772106,-4.7292664,7.6533686,-4.5226409,-5.6139754,-6.7632244,-35.1432296,1.2564997,-0.0554801,1.2833949,-0.5191524,-1.9513651,5.4245062,-2.2612914,-2.6930041,-0.4341197,40.0838453,-24.1171213
2005-03-01,-0.3400754,9.0900739,-4.2631653,-0.0110434,-7.4196531,-1.7889983,-17.514394,-14.6443177,-0.990266,2.5719392,43.4748324,-0.2453611,0.5911673,-0.2849023,-8.8103908,-0.9222,-2.9043685,3.5662015,3.7420709,2.3587729,-19.5974004,28.1614504
2005-04-01,0.7390932,-8.1887209,5.4054662,18.4141188,1.2100598,0.5387089,8.2444418,32.424766,-4.4646684,27.5103623,-13.7888021,-3.6557418,0.7277484,-0.5311326,12.0196855,1.7604753,1.8401798,-1.8631673,-1.008714,-1.0769387,-26.9398304,-10.1337708
2005-05-01,0.4517805,4.6249895,-3.7127622,-12.9827242,2.504886,1.2581042,18.7662268,6.1721291,8.3077689,-11.4644831,-4.9949945,2.8930025,-0.6335306,-1.5861534,-5.8346324,-1.8816959,-3.0233024,-1.8838404,-3.997538,-3.562159,16.3091187,-34.3794665
2005-06-01,0.3257969,11.4934145,1.8762071,-23.6877738,0.399306,-4.2416223,-68.9831084,-14.5780785,-6.8719966,-12.8184992,-36.2023545,4.0913707,1.2809744,-0.1659962,3.8955943,-0.6223526,2.9101449,-1.2331727,-0.3244789,4.0540462,0.3170663,5.3028548
2005-07-01,0.186259,0.0829261,-12.298718,22.043484,-2.1667743,7.38643,68.546357,-5.0901333,-2.7180638,32.4941958,37.3621687,-4.1520849,0.9844674,0.5468293,0.5730597,4.0974676,-0.263576,-0.9217028,-0.8101042,-0.7851932,-4.2601644,-4.3020739
2005-08-01,0.6416211,-2.5344098,9.2607213,20.3826084,0.7394942,-3.3543378,-2.9155294,-7.2840529,4.9589021,-24.0748972,-3.333012,-0.6175771,-3.3480795,0.7740876,-2.7322906,-3.1448759,0.2320046,2.4461789,11.1995115,-4.9090975,16.3416404,14.5373662
2005-09-01,0.0157126,-3.3690666,2.9411582,-8.6760434,3.3369587,-3.8722178,1.0819428,36.3789878,1.3251636,-12.7862179,-38.2198931,0.8498471,-1.477066,-2.5454605,-2.7816252,-5.7719605,-1.2443882,-3.373576,3.1130976,4.5916968,-23.078873,-8.1250264
2005-10-01,0.225179,-0.5437818,-4.2007936,-1.3955931,-0.3660877,2.4115639,5.7222658,-37.2452836,1.5457773,33.6571251,32.1333623,-0.9426534,-1.3268788,1.0055329,-3.3412386,-0.1630521,-4.5871451,1.5386438,-12.9411456,-2.0107813,8.6977752,2.3235557
2005-11-01,0.621126,-1.1415845,-1.6838084,-28.9755836,-5.3355129,1.6807261,-27.3111632,-11.346435,-3.0053632,-7.3038558,-19.9931032,-1.3916191,1.0917566,0.7960316,0.5806806,-0.8782541,10.1424906,-2.7195993,7.8294441,2.8671214,16.2880737,-2.1173
2005-12-01,0.3640382,-0.9560714,3.6435239,32.8593313,2.3308983,2.9708105,-12.8328424,21.7246193,-0.297085,-40.4110533,19.7673044,-0.9089578,-0.9732412,-0.5756089,0.4439488,-2.4795973,0.7304786,-2.5079864,-10.6623611,-5.1375309,-8.3818183,5.9748718
2006-01-01,0.2359288,-0.7637618,-1.5431029,-64.1383865,1.0356783,-5.2540217,20.6320714,-14.2152824,-0.3173816,30.7704132,-42.9863574,3.1304968,8.3481816,-0.6240486,-3.944963,7.2546701,-2.3129458,-1.5048108,10.2233104,3.0484742,-3.5117762,10.8892728
2006-02-01,0.2686728,9.4808824,-2.2507644,54.181175,2.0776006,0.7634788,-42.3588803,20.9175309,3.1470533,17.1748151,36.834166,-2.5195499,-6.1088421,0.4231523,5.0305909,2.9036492,1.133502,-0.4067709,-0.2791748,0.9778814,-6.5761479,4.7068746
2006-03-01,0.307841,-12.701949,1.5611764,1.8679976,6.7807947,-0.0308494,29.0478562,-15.0960311,-3.3876483,-22.1839924,-19.1784886,2.7546735,0.0873118,-1.7675541,-2.7120732,-2.8501435,-2.5774994,-0.5518373,-0.7170274,-3.3360288,-18.9351942,-49.2258146
2006-04-01,-0.0532719,5.486565,-1.2185161,-12.4084968,3.5776415,0.8773716,-9.5840934,28.3116404,-0.3790399,-2.2919403,32.1670134,-2.2613882,-0.566191,-1.197028,3.1251479,-1.105156,0.9388987,1.2170173,-0.0662265,6.5463211,1.6033872,32.7685316
2006-05-01,0.0619164,-0.7493188,2.7871728,-37.7650624,-4.9181082,-2.8194577,-9.3592732,-43.9669819,-3.1056418,21.8382933,5.5814486,-1.1271874,2.8302205,2.0329114,-4.3130957,-0.4823956,1.8128978,0.1935662,4.6200543,-5.6025262,-12.8894591,-12.1611836
2006-06-01,-0.1604559,-11.1554091,-1.555065,35.4008238,-0.3782926,2.2427896,7.3552333,9.2228103,0.975261,-3.6907957,11.755103,0.8883142,-3.6485458,-0.9580489,0.6591264,0.8482817,-6.2612874,0.6425285,-5.0490758,-2.2388214,14.7858653,6.4215032
2006-07-01,0.1004966,7.8390897,1.1250034,-8.7973791,0.00261,-1.8930061,-24.2355657,-0.6085553,-0.9789245,-17.787657,-11.7992018,2.8735915,0.4817273,-0.7192372,-0.7583008,0.1997889,3.2856524,-0.0874804,3.7140719,0.55271,-19.2309719,-7.1192459
2006-08-01,0.022915,1.815936,1.407798,18.87214,-0.8095409,-0.2167882,12.3092624,-15.6638163,2.0095139,-34.6381051,-26.0874359,-0.4054012,0.3554281,0.2068634,0.4368256,3.7183829,-2.0680281,-2.4232537,-2.2336137,1.9325316,0.2707904,-0.5229837
2006-09-01,-0.2427363,2.1016181,-9.7156156,-6.4737391,-0.1860486,-0.4578012,17.1839805,8.2948449,0.811062,35.8063985,25.1305625,-1.4853194,0.7928804,0.0891986,-2.8293904,-3.3359973,-1.6411321,0.1603848,-6.6828365,-2.5243978,24.5212259,33.1157846
2006-10-01,0.157236,6.0461753,5.2330856,11.946451,1.3300845,2.4511602,-18.3681842,18.8190312,-2.4024814,-13.7083474,-12.2167908,0.8467145,-0.8045489,-0.6495921,0.6016185,-0.1158281,-0.3634065,-0.3900012,7.8059,0.9628737,4.0549882,-42.409209
2006-11-01,0.1995553,-7.5291168,-3.1836372,-26.183404,5.244464,-0.092408,11.8762327,4.879763,0.2265787,27.3848148,-1.4212668,-0.6841675,0.3774114,1.1064243,-1.1918111,-0.7027558,0.3386414,-1.4662033,-4.8819718,1.2154614,6.3322523,30.6659066
2006-12-01,0.6985171,2.647503,-0.5816465,-2.1935593,0.9351586,-1.6427975,17.5282332,-14.1635236,-2.359663,15.7520814,11.0323447,1.4562017,2.3030236,-0.4920814,1.0217371,1.2775814,-0.5590472,-3.5727991,3.7453119,-1.2377071,-38.9860829,-15.1201168
2007-01-01,-0.0203499,7.3472724,-2.7565951,16.2172957,0.4634394,1.3091024,-28.0074071,-5.275264,0.8823908,-28.0492771,3.9464368,-2.2070934,-2.6173467,-0.7227932,-0.0571113,-0.4118043,5.2015546,0.6662555,-4.3798473,-3.7181225,-0.601176,42.3855182
2007-02-01,0.4630137,-9.4961727,2.1090462,-40.4765879,2.2654691,-1.8449293,19.5818166,-22.294001,-0.644499,34.5415858,-14.8453629,1.2131538,-3.8528204,-0.3731769,-1.4135534,-0.1955972,-1.8627331,1.7890756,3.4118353,5.9297335,30.7463377,-35.3861343
2007-03-01,0.1809733,6.8548985,-0.6070359,20.5252059,-1.4037546,0.2674923,-3.8057567,48.1432533,-1.8755457,-43.6818158,11.0586183,-2.7620259,2.5498875,0.5291775,-0.2752693,1.4445676,6.2359004,-1.3224469,-1.1859845,-0.787778,-9.618277,-19.817037
2007-04-01,0.1026094,-10.6539528,-1.029679,-26.5533384,0.2771892,0.5125553,-10.8643404,-32.1677123,2.4039347,-42.8917815,-7.5506686,2.5111834,-2.0719692,-0.2503881,0.0783072,-0.8161578,-3.1377682,-2.4051504,-2.4711869,1.5484661,-3.1352527,30.550059
2007-05-01,0.4073452,6.3454332,-0.5533459,35.4751023,-0.7404783,1.5370049,11.0382406,7.3684718,-1.7163579,22.3375957,-47.0747071,2.1613755,2.9006293,0.1381814,3.1035178,1.0980227,2.8277427,3.923805,2.0483652,-1.0345596,10.600262,7.8240883
2007-06-01,0.2560739,-3.6539626,0.7196692,8.720459,3.2179018,-1.3177961,-31.9173868,-0.000772,1.919504,48.5433451,35.4975096,0.0158633,0.528181,0.7892765,-3.0943479,-0.8225827,-9.319058,-0.4040753,-0.2303823,0.8285682,-6.7843694,-40.8369178
2007-07-01,-0.0448367,10.813315,-0.1777063,-11.6040861,2.3196909,1.2502106,5.1354395,-0.9885576,-1.5862566,-20.7469203,22.2953274,-1.1819977,-1.1027435,-0.7736645,0.8723249,-1.1703557,5.6343464,-0.8873934,-0.7514501,5.2517715,13.3792952,24.642701
2007-08-01,0.2658233,-7.8126668,1.8078499,-25.8597832,6.2039867,-0.6640911,14.7925388,6.4475846,-1.3371052,18.7579715,-3.5349099,-0.1848719,-0.9279108,0.316391,-0.1011004,0.5635847,-1.6289997,-3.7727014,-4.5049743,-3.5590214,-31.6416409,17.1925171
2007-09-01,-0.1935141,3.3705273,-0.3962565,29.4821727,-6.0565476,1.1996982,-14.2234356,-47.6933889,-1.730584,-36.9478069,6.4270069,-2.02071,-0.6554971,0.0467466,0.1875405,0.3018593,3.8462999,3.7927446,-0.9862564,-2.5116383,33.1785828,-45.7829884
2007-10-01,0.0737991,-2.4157216,-3.1905489,-36.8662456,1.2722436,-1.3573354,44.1166706,83.21946,1.4089514,23.3457655,-4.660406,1.3833799,1.8583859,0.00953,2.701129,-0.3662061,1.538023,-3.0840729,-1.3054127,7.744806,0.8030837,36.6059938
2007-11-01,0.0761484,-0.3797433,4.8816026,33.5966977,0.8001474,-1.6895431,-37.859084,-35.6282668,-1.4472425,-3.3531349,7.9525454,2.4329033,0.00215,-1.4368397,-2.9781611,1.1718216,-8.2265268,1.6082634,-0.4091953,-7.3976082,-29.172842,10.8492369
2007-12-01,-0.3910375,-1.2425355,-7.9204958,-30.0827284,-2.1136203,3.2691045,1.977348,-20.1289238,0.7214534,-15.2770718,-18.6384947,-2.8734631,1.7257428,0.2293733,0.3356627,-4.4877378,1.2130031,1.3033014,1.4003902,-5.2350273,10.1919706,-45.7256149
2008-01-01,0.3319736,0.7912649,6.2533415,11.7725114,4.9058234,2.5398378,-10.1770173,33.6579175,-0.2715275,23.1640209,-11.232858,0.3762839,-1.226303,-0.1719968,0.912185,4.8898447,-0.5698116,-1.2668135,-0.2254578,4.7476447,-2.7175648,5.5470985
2008-02-01,-0.1406484,-3.4331994,-1.7164203,-5.1931328,-3.7368199,-1.4843258,-2.7995186,-13.6480188,0.2582191,-1.4718216,19.7295171,-0.3343809,1.119229,-0.9439751,-2.8113928,1.5532674,-0.4806532,-1.0503805,-5.5891546,-1.0389011,22.8393753,24.8005025
2008-03-01,-0.0524466,1.0806654,2.9141232,13.6682536,-0.6616888,-0.3910635,-13.5425172,10.8238421,14.6606932,5.4002815,-6.7530571,-1.2367878,0.5158321,0.2171155,4.328463,-2.2102239,-1.8196694,2.1418914,-3.8499686,2.8018506,-2.5814226,-45.7652789
2008-04-01,0.3467243,1.533822,-5.1439529,7.1814399,2.7040059,0.542326,17.5719837,-16.2706104,-13.2820564,5.8223575,7.0732646,0.6712565,2.8743101,1.429362,-3.9064072,0.880945,-0.3304272,-3.498305,3.6447697,0.4879695,12.0372339,6.5342035
2008-05-01,0.0797719,-0.238629,2.5503966,-5.6724116,0.3103496,0.3757782,-10.0319069,-1.1834992,2.0614216,-23.3817126,-15.4193832,-0.2067837,-1.8113777,0.1259247,0.9134145,1.1421024,1.0270846,-3.1400778,-1.856352,1.1200051,-12.583952,51.6889665
2008-06-01,0.33636,4.533464,-5.3747334,9.5832711,1.0592678,-2.1782516,44.5444245,11.870244,-2.046414,3.5176754,12.3766877,-1.3312102,0.1505711,-1.3482961,-1.0714935,-2.3945713,1.9518886,0.4976167,-0.5051456,-1.8581617,-37.7278501,-10.2004998
2008-07-01,0.5842143,-7.8376177,3.0853327,-14.4250241,3.0680172,2.5408373,-16.6086894,-12.1193431,-0.2167596,-25.1678018,-9.0643863,-1.1681159,-0.2873326,1.7652023,-1.9941494,-1.0802664,-2.0651456,1.9729401,-1.6650742,0.7073043,44.4772367,-11.3898865
2008-08-01,-0.1977187,0.0723065,-1.6140319,-18.3648259,-0.8091333,-1.0009875,-26.687097,20.382413,0.2812545,10.9083555,-22.66089,-0.3237569,-0.0743569,-0.9088304,3.1478537,-2.8252004,-2.1056361,-1.3091095,-9.6814979,-0.0910468,-20.4711371,11.4779237
2008-09-01,-0.0819481,3.2362356,1.0859974,11.5833366,5.1272848,0.3279856,18.547602,9.3560343,-1.4075195,45.1281992,1.4820889,1.0712413,0.7249696,-0.5106942,3.2809409,0.8019068,1.2416733,-1.042388,4.5647582,0.7843341,-4.7189976,-27.6247029
2008-10-01,0.00789,-4.9535185,-1.4651613,2.6892767,12.6876851,0.3441599,5.1639255,-10.5101764,-0.8402063,32.8882038,23.3946536,0.0821506,-1.4918722,-0.246661,-4.9267154,0.8951578,2.1055043,0.3414004,-3.1102831,-0.7569868,0.7409579,35.1783219
2008-11-01,-1.1200981,3.8316836,0.6760188,-0.0712451,-7.4764668,-2.1872597,8.3958745,-1.7165801,0.1727029,-56.5781714,-7.3900736,-0.7947538,-1.2789625,-1.6660073,-4.1626615,1.4534315,0.3364161,-0.2846382,-4.2244415,-5.7185266,21.558556,-39.7014185
2008-12-01,-1.321909,1.6459684,0.8409358,14.8780598,-0.4638099,1.7084182,-8.7774206,4.2435507,4.4191126,0.2138794,17.6260351,3.9312828,0.1755002,1.2401442,5.4095265,2.3690166,0.7798118,0.5939994,-4.4214096,4.5527555,-3.4947836,23.1621492
2009-01-01,-0.8478609,-2.5884524,-1.343258,-7.9279685,-4.827708,-0.9013542,-8.1034139,-20.6494256,-0.8993525,14.6885034,-25.0341709,-3.816585,1.3090964,0.5321194,-1.4202353,-0.6693248,-2.3074126,-6.111932,0.49253,-1.0574234,0.0765283,-25.3859665
2009-02-01,-0.3798304,5.2030798,5.2153723,5.2015872,2.692493,1.5835906,6.8910232,-1.0782609,0.2274411,1.8755576,17.075074,0.6928583,0.3830416,1.8918599,1.3272073,1.7061949,0.4693295,5.0368196,1.0827231,-2.7347229,-23.8270458,-19.723087
2009-03-01,-0.6689129,-2.6167228,-3.6032375,-42.100824,2.5288578,0.512492,11.9652536,-31.4364365,1.1131916,-4.6774793,-26.6959695,-1.7618453,1.9307533,0.0115113,-0.3131523,1.8761927,4.4582337,-2.5057544,5.2078806,0.3527425,1.4541993,39.583801
