date,GDP,Property..Management,small.business,car.electronic,Finance,construction,energy.sector,us.retail,army,financial.markets,property.development,rental,farm,services,export,ford,volvo,transportation,consumption,mining,us.employment,business.sector
2009-04-01,-0.310619,5.9817202,-3.03584,40.4506958,2.1654134,-0.8769461,15.8602561,53.644853,-1.077685,-16.5038953,-25.9147662,0.8388745,1.9581017,-1.3475743,-0.0763513,0.9745159,-1.0464952,2.8170666,-4.2516838,-1.5586747,29.3892406,-14.9915772
2009-05-01,-0.1903772,-5.4054967,-3.1292885,-30.5161623,-0.7132924,0.2403228,-29.1007241,-27.3433713,-2.9865665,-10.8031722,42.0677235,0.0908539,1.0377525,0.4604496,1.7365143,1.1251639,-3.3813867,-1.513972,-4.0117309,1.513091,-20.23367,5.2669781
2009-06-01,0.0233519,5.261922,9.7120722,26.0689163,-0.2388694,0.9713333,25.3172004,-20.0383123,7.7827428,15.3769303,5.2360274,0.5243777,0.8687459,0.764324,-3.1619218,0.4560119,1.7078373,-0.4311222,3.8418658,0.2160121,20.8585445,15.7156235
2009-07-01,0.2890734,-1.3815761,-5.8047269,-51.6555601,-1.9652012,-1.7982443,-6.7856047,35.6713541,-3.7730763,-15.6717041,-11.2848656,0.4577809,1.018283,-2.610482,-1.5454613,1.1738548,-0.8333245,-2.959649,-6.7694933,-0.5075909,-33.2349727,17.5603138
2009-08-01,0.1110386,8.1527503,-0.054523,58.9941941,5.8198593,1.4041742,-1.8730055,-3.3305901,0.3517191,11.1417596,0.1410596,0.3804734,0.6668495,2.8459552,-0.5039383,0.159188,0.4525623,2.9287195,5.2236588,1.1356602,1.1200314,-26.9795799
2009-09-01,0.6480404,-4.3640328,-3.0135059,-40.8663793,-6.1527498,0.3522702,-28.6854437,-18.4958958,-0.9098719,-3.6843862,-24.7037476,1.6384293,1.0390058,0.6342323,-0.7711653,-1.0968111,0.3587962,3.6406751,-1.1668614,-0.6875416,-15.0260615,9.7805038
2009-10-01,0.1534972,1.2362896,4.3670364,24.9937697,-3.3603648,-1.5602048,-29.4099226,-19.0533543,1.7443462,2.674525,28.4758006,-2.1469829,0.5866723,0.6099963,-1.2741626,-0.8056239,-3.9048395,-3.4385904,1.7114981,-2.5324121,17.946291,-23.9930347
2009-11-01,0.6182577,0.4068532,0.4827023,19.4074475,-0.5669295,4.4967181,15.4470078,32.2994439,1.3501873,-4.2915557,5.3859265,3.2234339,-0.8287358,3.0528908,4.9943303,0.3403047,3.8897548,-0.721125,2.361941,0.6183662,3.58504,-15.2451966
2009-12-01,0.236874,0.4130847,-1.2982374,-29.6798337,-0.0912652,-2.160458,16.6083064,-5.9904973,-2.381811,-25.3931519,-0.9810834,-3.8086921,-0.9250403,-1.9095206,-5.1901772,1.0900769,-2.8957951,0.3845343,-1.2687944,1.8994261,28.6601374,34.7899626
2010-01-01,0.6460433,2.3157469,1.0899625,14.5021074,1.2207554,1.2912876,1.8912769,17.7897207,10.5247933,27.7973899,11.4713702,2.0738907,1.649673,0.2281902,2.4518484,1.6618444,-5.6881565,1.7624699,3.3539701,-1.2870317,19.9054023,-29.4092027
2010-02-01,0.319036,-1.0026045,5.0390707,-3.6264474,0.2563695,-0.9427771,-3.7163706,0.7215369,-7.5912492,-30.7115071,-15.1999273,-1.608498,-3.9309123,-1.0565464,-0.5732503,-0.950696,3.1260356,-2.5400253,-8.7154681,-7.364502,-58.3465749,14.6074246
2010-03-01,0.4963489,-0.0690889,-6.8079582,31.9882052,0.0749179,1.7090893,5.556506,-10.1466548,-3.6579543,37.1020288,1.7215556,1.556749,3.7735402,1.4413348,-1.4174807,1.1117589,-0.3709642,-0.7136247,2.5626827,7.449993,37.7501149,17.1425745
2010-04-01,-0.0895889,-1.253357,2.8106671,-35.3943291,0.0387095,-0.5859328,-21.5915308,-3.8787439,1.3924108,0.615105,-5.4827803,-0.2331832,1.1636887,-0.7058315,0.6661445,-1.6128362,1.9947314,-0.5602738,-2.8060208,0.4688748,-10.5596511,-20.1015906
2010-05-01,0.552115,-1.4507554,-0.3266212,4.8452774,3.6731054,-0.7431051,35.5865029,-2.4885384,-1.128137,1.3203526,-13.7493579,-0.4319932,-3.8517709,-0.8760516,1.5372298,1.2025497,-5.1512342,-0.9728201,-0.3246733,0.3944029,-49.0506037,-15.7167841
2010-06-01,0.2252356,-1.8301409,-1.5124064,-9.1978998,-3.7014246,-0.2728765,-24.9368312,11.6125423,0.1415675,-19.0895278,15.3198867,-0.7935671,-0.5199677,-0.5951604,1.6848568,0.4276819,3.7790186,0.3415834,-0.0697407,-0.8136883,62.2447908,19.56717
2010-07-01,0.061854,2.1938933,-2.3070825,-45.0389688,-1.4498425,-1.0019186,-0.2951415,-26.1356456,-0.4929872,19.0427342,-6.9329196,-0.9298658,-0.9954031,-0.8713059,1.212215,-0.4212118,-0.3618498,-1.7460603,-0.0456281,-4.1045522,-24.6008384,-0.493358
2010-08-01,0.3210746,-3.5222585,0.3156374,40.2960877,1.2323219,0.4635428,-8.8517751,-6.3006947,-1.3980806,6.9404503,11.0782673,-2.930878,1.0741864,-0.5669837,-2.1877836,1.2551085,0.882941,1.2277524,5.0256172,3.3262221,-2.0490874,-25.7774421
2010-09-01,0.0165413,-2.2941779,0.194448,1.1662465,-6.551675,-0.925525,18.4106131,33.8017816,2.8932202,-12.886125,11.537725,2.0226945,-0.4207633,0.0516379,0.3525356,0.3653224,-1.5293384,-2.1171135,-0.2692308,2.8443539,8.7295577,28.0963464
2010-10-01,0.4339953,1.5990508,0.5108544,-10.7935669,4.1975775,-1.3329447,0.0860982,-22.7643937,-4.9198433,0.4364727,-23.3981927,0.5036464,1.2686427,-0.31585,-0.267773,1.3955294,-0.8098066,-0.0272741,-2.2830286,4.6571022,18.6740746,-15.1357619
2010-11-01,0.3254808,2.6698265,-2.4760822,12.3187811,1.0457568,1.310507,-15.0199863,9.8482405,0.6103749,5.3553346,-18.7693034,-0.0727234,0.7946837,-0.3491588,4.9753182,-1.7338028,-3.8313651,-0.8732728,1.1324892,-2.7827311,-15.6678266,13.4890989
2010-12-01,0.7070986,-3.6605152,5.5252575,-2.0442432,0.8440909,-0.270571,8.1025918,1.2111469,3.2165673,-2.2806631,-13.6062309,-0.069814,-0.4788704,1.5794058,-4.3416444,0.3605584,3.6687682,0.1771384,-2.4259625,0.2176658,-24.0232099,21.7365882
2011-01-01,0.2810361,0.7617326,-6.5250438,10.5945287,-2.582479,0.0983136,-7.7474604,-13.9301441,-6.4837273,-7.347635,42.2339191,-1.3594726,-0.8646892,-1.2109833,-1.7014084,-1.501606,-0.7670331,-2.0905622,2.4266362,0.8837161,-9.7182987,-37.4440608
2011-02-01,-0.0247443,2.8563885,-1.2049294,18.4581641,0.2188543,0.2788555,6.1644587,17.3552789,-0.5402615,3.4877767,-2.2921554,-0.0977045,0.1569099,0.3060817,1.5966407,0.7063784,5.3583034,-1.0941498,3.1608906,2.0489539,15.8469407,-0.3375269
2011-03-01,0.3316422,-2.0542079,-1.4096991,-24.5036521,-0.9592739,-2.1855495,-7.5334427,2.1733101,0.2625365,12.998989,-5.9036854,-0.8134698,-2.2524404,-2.1261547,-0.7265626,-1.656421,-6.9979711,0.9872484,-2.7909732,-2.2354376,-18.3776255,13.809697
2011-04-01,0.1334403,-0.5728887,1.6323952,-18.6638304,-1.957118,0.9114932,4.9984357,-6.9263626,-1.5317847,-24.7601722,-9.2080267,-0.5384332,-1.1077035,0.4565471,-0.6789128,2.2652297,0.251978,-1.8962114,3.0060504,-3.9955659,-1.5380387,2.063025
2011-05-01,-0.2399604,3.0528322,-6.6383496,10.5852845,-2.4796515,-0.2445716,32.4592368,10.5052082,1.4034184,20.7708924,25.4889742,-1.4572549,1.3947053,-0.209862,-1.8586994,-2.5315432,1.2903804,-0.2335598,-1.7201292,0.7042011,27.9594201,-8.7942923
2011-06-01,0.3440701,-1.1592016,5.261527,-12.089922,2.082725,2.30807,-72.8376183,-7.3401021,-1.041675,-7.7435186,-22.0410626,2.5218132,-1.6573299,1.2355432,-1.9723849,0.5084073,-4.0153684,0.1866479,-1.3688039,1.3295704,-13.6703248,7.2695044
2011-07-01,0.7164162,1.6085335,1.933965,22.9509343,0.9761017,0.341141,2.5470788,9.7136036,1.0163335,14.5533135,-0.841966,-0.5391967,2.6052748,-0.5680832,10.256308,0.4342405,2.5975617,0.8236474,0.5485938,0.7418656,0.1223596,-11.2333373
2011-08-01,0.5510649,0.3117168,-2.145819,-7.957777,10.5514326,-0.8788454,49.4060751,-1.43017,0.4143788,18.0280344,13.415203,-2.7772708,0.1600866,0.4640456,-3.8619671,0.2987186,3.0277804,-1.7407218,-1.3380606,-1.8662414,32.7914461,-27.0715897
2011-09-01,0.1541758,-1.8414268,1.0842824,4.7999865,-8.8213336,-0.7478018,-0.237452,-19.2947474,0.8371766,-25.1941468,-6.808172,2.0839333,0.3875962,-0.5481968,-1.5476348,0.00548,-1.3949581,0.2635838,-5.682737,-1.9783546,8.003026,44.9542209
2011-10-01,0.0195946,-1.0489065,-1.5452072,1.6606902,0.4617047,1.7150361,-20.7232078,3.7742501,-0.8906377,-2.1753526,-7.3997234,0.7808073,0.3922639,0.9252522,-0.1923597,-0.0315104,2.1174414,0.73827,10.0829642,1.0169603,-21.2799721,-6.0972026
2011-11-01,0.0748019,0.4613816,0.1401106,-15.9041604,-3.7398829,-1.8638011,24.5835139,-3.3939548,-0.6115107,-31.0798736,17.7979838,-0.9640189,-0.4282091,-0.3456084,-1.1065753,-0.4699814,3.0899478,-0.7739295,-4.2367634,0.3183189,-17.1970013,-46.4090715
2011-12-01,0.461494,-1.2401402,0.4226285,16.9634565,-2.2526868,2.4127115,-11.302961,-18.7992737,-0.4650761,34.0374991,-27.1523827,-0.6977083,-1.3266592,-1.0801499,3.0325336,-2.1002847,-5.7736823,-2.7020846,-0.8916681,-0.1678922,11.1440842,27.4595342
2012-01-01,-0.0622397,-3.5232365,-2.6187291,-24.9817279,-1.0920059,-4.2757861,3.5623393,17.3512899,-0.0863424,-1.2704942,0.6305154,-0.7128998,-0.4365925,0.0596954,-3.5702848,1.3433684,5.1083701,1.195591,-1.3026005,-1.1476746,13.3194879,36.3002297
2012-02-01,-0.2631852,2.4634755,0.7013444,40.2147549,1.3194603,0.6146353,12.6828743,-6.7941759,-1.5726458,-10.1300013,0.4882403,-0.3733489,0.6743053,-1.2039755,1.1444104,-0.6978888,-4.098216,-4.99796,2.9591361,0.4081137,-6.767961,-29.0105838
2012-03-01,0.2450932,-1.5554091,1.0423795,-10.3494891,1.5218794,1.2837629,-10.9538044,-2.6365813,0.3509877,-0.9861468,10.9272048,0.4146586,-1.4436268,0.5584266,2.1831807,0.8839365,0.037368,4.2104508,-0.1853334,1.1418452,-15.5453408,20.0711395
2012-04-01,0.3396772,2.3739982,-3.0251773,-32.3521,-3.5106424,0.0879825,5.8227714,12.277803,-0.5528684,11.4942825,1.4446988,0.3415627,1.0180481,-1.5864395,-1.6779153,0.0558928,0.1938951,-0.148456,-1.8189208,2.0602064,-1.2185608,-16.4667975
2012-05-01,0.1564307,2.4383161,0.2707388,8.0176924,2.1847079,-1.0515513,-22.2350056,-9.1638981,0.1876523,-6.1397672,0.3669403,-0.9625904,-0.6822717,0.8887338,0.5170006,1.1418619,0.9436745,-1.0328404,0.8783171,0.3400345,16.3756937,-23.2178208
2012-06-01,0.0489148,0.0406829,1.9955411,17.1169716,-0.9128974,0.2864994,13.9987815,9.8759325,0.4436916,-12.846322,-2.7785148,-0.00873,2.4083447,-0.119996,-1.4849685,0.760536,-1.9505871,-0.7073471,-0.4406163,-4.4624671,-13.1758282,6.929523
2012-07-01,0.1955952,-2.1252236,0.4787323,3.4879856,0.2069162,0.7458022,-5.5984169,6.5959427,-0.6614969,2.7765846,15.7746213,-0.8830071,-1.0809182,1.5279888,2.5275581,-0.0730651,-1.07244,2.2433952,0.8364018,4.9075413,4.853317,12.9892204
2012-08-01,-0.1295953,-3.1562253,-1.1823262,-2.1077586,-1.0017075,-0.5085156,16.646154,-33.0395707,1.1748927,-9.2786331,-2.8350248,2.3207714,0.1300944,-0.84198,-4.2511657,-0.6354819,0.1838724,-1.730331,-6.5089067,-0.7099984,-4.0776443,8.0092298
2012-09-01,-0.00946,6.6515,0.642142,1.6532348,-0.0547954,0.434893,-13.1183697,18.1673781,-1.3288596,2.6115328,3.6727469,0.2152099,-0.0320883,0.3189721,3.5828827,0.8550152,-2.8395736,1.2281196,5.6362074,2.3884642,-9.8720925,-15.0087746
2012-10-01,-0.0412342,-3.3796506,1.1169698,-2.4918721,-0.6241674,-0.8872651,4.0882019,3.7426465,0.9787678,19.6929883,-6.2543134,-0.7029741,-2.3348206,-0.8431035,0.7689014,-2.5381713,0.5259515,-0.564491,0.5906327,-3.8476847,-7.3768973,47.6982956
2012-11-01,0.4788092,-3.1725022,2.7181989,-10.5408741,0.8682492,0.6053127,3.0224465,-11.9902597,0.0463706,-38.4587075,-2.8604256,0.1122733,2.4154182,0.00679,-2.2554015,6.7529729,-1.951545,-0.8395493,-0.8009886,-3.3343602,3.064699,-19.3316792
2012-12-01,-0.00512,1.7523477,-6.7302851,15.9697289,1.814488,-0.6399932,-8.790623,12.4386831,-0.6321931,37.6016888,6.1241052,0.2850635,0.3296949,0.4261515,-1.762759,-4.8409701,-2.0238825,-0.6577723,-5.094996,-1.3939395,0.9877301,-10.4322688
2013-01-01,0.4900913,-0.435483,4.4879096,2.6193202,1.6309941,-0.0368543,3.7469582,-2.2323423,0.111029,-7.2681719,-10.8977178,-0.0883051,1.3909781,-0.4113063,0.9089714,1.1107333,2.2131843,0.946657,3.5455855,1.3432779,15.8438641,7.4659155
2013-02-01,0.4478509,-3.1417898,-3.1845829,-43.3444434,-0.8878149,1.7687385,-17.9673247,-12.210559,2.0942612,-3.5339381,-1.3373295,0.1931107,0.0475066,-0.5384814,1.7151019,-0.8635998,0.2605846,0.5104102,-1.5356966,0.0858419,5.4831278,-49.9219234
2013-03-01,0.4021497,2.1399562,0.0547623,-3.7225566,-0.5370375,-0.3563025,20.2227039,14.5773332,1.3092652,-5.8869941,6.9700381,0.144939,0.7692292,0.3113943,1.2528676,-0.7153699,2.6318747,-3.7851703,-2.0124171,1.8418383,-6.6545736,-7.368598
2013-04-01,0.1115173,1.2190319,1.0664803,35.8275198,0.3407887,-0.2239129,-64.9572492,-42.814981,1.2772477,2.7860136,0.2419548,-1.6329305,-0.6982963,0.164036,0.7399998,1.5414589,-4.7067541,1.1742027,-0.5592531,3.4304621,6.520314,44.2279528
2013-05-01,0.2642206,-2.9589389,0.2019777,-3.8475975,-0.4839099,0.6815886,73.5501389,61.2902264,-4.715566,16.6207794,-1.2197429,0.0429534,1.2582438,0.580827,-0.6470532,19.9288736,0.743876,-0.1332583,2.6636625,-5.5377182,-30.3623599,-4.5915374
2013-06-01,-0.3937529,-1.4736619,-2.7076867,3.8057548,0.4833116,7.1535984,-23.8547814,-10.0586057,2.3833925,-5.385215,-0.5350614,-0.3809398,-0.4486192,-0.37908,0.185883,-12.3643634,0.5273887,0.0692368,-4.6281133,0.3423166,36.1805599,-19.7872083
2013-07-01,0.5422384,1.549372,-1.2837116,-16.2796476,0.5637493,-9.354174,0.3809041,-35.0248092,0.8114273,-3.3786998,-5.2426831,-0.506271,-0.5986456,-1.1792406,-3.0425514,-7.0964333,1.5449768,-2.7646678,3.1297817,-2.7346066,-11.8970767,-14.7229176
2013-08-01,0.4718599,-1.4806363,2.3870838,18.8804137,-0.1226942,0.8048679,-2.0783784,35.6010124,-3.2657248,-7.983007,-8.7640045,0.6268184,-1.1041778,0.4084654,1.533747,1.8868738,-3.7753167,1.9220304,-0.2766037,1.5572658,12.2334287,57.1855443
2013-09-01,0.3267402,2.242464,-0.8630144,-15.4607872,-1.3925761,0.2040197,35.0376371,-16.9411937,1.8480852,-4.2721998,16.7511909,1.4975941,1.098985,1.1317679,0.5858848,-2.8785285,3.8849404,-0.8114286,3.8534769,2.3386957,1.2308771,-16.6519279
2013-10-01,0.5577829,-1.2381673,2.0411716,41.5489766,3.8140005,2.3735818,-27.5918855,10.454362,-0.5151562,-4.5441791,-4.2489433,0.582287,-0.9128775,-0.4001892,1.9805666,3.5367613,-1.2898077,0.5360961,-0.7790124,-3.4868119,-11.3129568,-5.9859231
2013-11-01,0.1496985,0.1198816,-0.7713102,-43.3791952,-0.4198065,-0.8273854,4.4650675,5.2908925,-1.8825411,14.9610668,-10.0526882,0.2853094,0.9108206,-1.7498818,-0.5290319,42.4722874,14.8113115,-0.4199276,-1.3775514,6.7700287,-7.9830349,12.0085786
2013-12-01,-0.4847856,1.7823833,-0.1969262,26.3076658,-3.0009094,-0.3628629,-1.3662376,-5.3737687,2.1794318,-1.8944324,3.8636747,0.4985057,1.8118593,1.0680501,-1.8445696,-33.4071556,-5.6604823,3.5631741,3.8668268,6.5351083,14.7623974,-15.9579101
2014-01-01,0.2806315,0.5695835,1.1418437,0.4837219,3.8228049,1.3539553,5.4573102,-15.5116076,0.6363457,-2.688901,12.6756525,1.8193717,1.608966,0.7206504,0.9091862,-1.7137118,-4.6694938,1.1228768,-1.6710879,-3.076979,-17.007982,-1.0801946
2014-02-01,0.5900511,-0.406198,-0.1182726,-9.0971399,0.2739596,-1.2491315,-6.8035624,22.0934792,-0.9652606,-1.6907121,-3.3062491,-1.4370744,-0.7137854,0.3632374,0.1206446,-3.0857996,-0.8542372,-4.594141,-1.3957786,-1.4437734,-1.8207618,19.6512655
2014-03-01,0.1173027,1.3279337,0.9173131,0.8877754,-0.7230024,-0.1837828,-8.6099123,-6.7097639,-0.6179101,-1.3657768,2.1008894,-0.5722969,2.0976401,-0.0785609,-0.672443,2.6139604,0.233872,-1.3196456,4.0669565,-5.4202128,13.894544,-15.4546525
2014-04-01,0.3443963,-5.4330632,-0.0112335,5.0819503,1.4445681,0.0266262,56.358599,13.8461631,1.2916578,24.7440993,3.4771276,0.6699494,0.4592975,1.1507278,0.2429211,-2.4353905,-0.5773924,0.2982794,0.109156,-5.7747083,-3.2476851,6.8619418
2014-05-01,0.3637652,0.8150841,1.2431754,-0.873511,-0.8433212,2.6174364,-63.0954753,-20.3213399,-0.5960913,-30.2336837,5.7007915,0.2527692,-0.0306241,-0.8695002,1.3918026,6.8238585,2.2563871,4.4749084,-0.7467324,2.7549491,-14.5036724,7.9803697
2014-06-01,0.280792,2.8702754,-0.9173049,-8.1437133,-0.35852,-1.6941342,15.2287342,-12.172221,0.1067047,13.4766852,-5.8194449,0.0178143,-0.3935616,-0.0230497,0.9625318,-8.6872565,-0.1962171,-2.4148853,5.7129792,-1.4323862,5.062407,-5.8966475
2014-07-01,0.0590749,-0.470329,1.141819,19.5106534,0.3284851,2.1169004,24.7433404,23.8921628,-1.9007081,-4.258768,-8.9611323,-0.2585334,-1.0725429,0.1518349,-2.4011564,2.1963854,-0.9394585,-0.2470581,-6.0950753,-0.1126382,18.0494341,-41.4367913
