date,GDP,Property..Management,small.business,car.electronic,Finance,construction,energy.sector,us.retail,army,financial.markets,property.development,rental,farm,services,export,ford,volvo,transportation,consumption,mining,us.employment,business.sector
2014-08-01,-0.1563173,2.8276789,-1.0239365,-25.2096061,0.9112793,-0.3365707,-17.1163846,0.3838565,2.438051,-20.1038002,11.9706478,0.3782382,3.0531385,-0.238413,2.001439,-3.2541651,0.7928429,0.9371626,0.74088,4.2965918,-11.0613145,49.7592238
2014-09-01,0.6198417,1.3683007,-1.213299,26.9177773,1.8190095,0.3961057,20.3671788,4.2227632,0.0675315,34.8339628,-6.7779336,-0.3435241,-0.3433513,0.2054846,-2.8611706,10.1043098,1.3285006,-1.8596853,0.5979149,-6.3107047,8.8958848,-18.9041323
2014-10-01,0.4123472,-2.8521772,0.1225041,-27.0373337,-0.9978441,-0.5993665,8.5606389,-7.6483665,0.8106338,-13.137234,2.9047009,0.3761009,-4.2790058,0.0128038,0.3967907,-7.1471211,0.3265015,-0.8723516,-4.1161266,-1.023491,-9.3300803,-14.1754474
2014-11-01,-0.0709675,-0.3119023,0.3223882,19.8260718,-0.1019115,-0.5973275,-13.8856955,-12.0538482,-0.6967082,-2.3781234,2.384235,0.4830119,3.0148755,0.1311929,5.1979834,-2.9708636,-0.7117728,1.6598711,2.6060892,0.4717452,-11.8938483,33.3859768
2014-12-01,0.1902856,-1.1451942,-0.5775935,-5.2854753,1.1977533,-0.0574435,9.0989328,16.740639,-1.1805674,-0.3865723,9.6553244,0.0213281,-1.0717729,-0.4648211,-1.1153697,-3.0121304,1.2395531,-2.4990302,2.8443018,-1.1589528,7.1389578,-31.4028371
2015-01-01,-0.3601423,0.4153023,0.2574651,-25.274925,1.0546525,0.2625957,-4.0432244,0.964505,1.2030236,-1.6026625,-15.6458257,-0.00363,0.5109605,-1.139703,0.5595302,1.0967132,-1.3978477,-0.2425859,-6.3633532,-3.3982368,-6.5028258,17.4508848
2015-02-01,-0.0648095,1.234333,1.6302174,2.7177173,-0.5789882,-0.0626435,-46.7452024,0.3018396,1.3999283,20.0216786,1.1100637,0.5577444,-0.5993719,1.6363062,-3.0474043,2.2882194,-0.1625745,2.99245,0.6695326,-0.2978105,10.4949389,14.8725191
2015-03-01,-0.0897463,1.0286255,-1.2278878,48.3055667,-1.1959475,-0.1632959,44.5237537,-12.786665,0.0321638,-22.3522438,-2.7659325,1.4101921,-1.0161097,0.3846383,0.8747938,0.8536371,2.4607559,-0.3825776,-0.2333622,1.425598,-17.7087433,-40.0864604
2015-04-01,-0.0838176,-0.8688841,5.2942225,-25.2775301,1.8782039,0.5727051,-25.6822608,-4.2582402,-2.4325222,-3.4477061,-4.6594912,-1.5099556,0.4129528,-1.5868823,-0.4845577,-1.3251002,-2.6156566,-0.3139377,2.756866,1.0450572,27.2655988,15.0395237
2015-05-01,-0.1983337,1.0773902,-3.1670156,1.9895491,-1.3318099,-0.3678211,13.1178483,9.4739704,-0.0631454,12.8285836,7.7889132,1.2531881,1.9968429,-0.0428613,-0.116748,-1.0074086,1.5295454,0.0366767,-5.4339525,-0.769183,-20.3744788,31.519238
2015-06-01,0.3778411,-0.2449744,1.7455532,2.7894296,-1.1346424,0.9829323,14.1101534,-6.1583649,0.0556624,10.663703,-19.2523652,-1.1533441,-1.0414034,-0.2126775,-0.0880918,-1.1845238,2.4356254,-0.888128,3.3729875,-0.5313155,0.7602014,-6.7910763
2015-07-01,0.3925907,-4.53185,-1.5742316,-11.003184,4.8210323,-1.7640435,-1.7000798,-9.1848899,0.7447547,-23.2730231,18.3529271,-0.1319279,-1.2900399,0.1685734,2.2004835,-0.3248727,-2.9349077,-0.7559372,1.1446705,-0.0341406,-28.0864006,1.0051565
2015-08-01,0.2195689,3.560721,-3.3246407,6.0968926,2.4139711,1.1599112,-2.4497011,17.9467185,-0.6222377,49.0464196,6.638268,0.1309732,0.8719043,0.1848701,-0.7354196,-0.5556104,-5.0403812,0.8752648,-0.7826477,-0.0788019,33.8166445,-21.3612146
2015-09-01,-0.447532,-2.3108055,5.0181903,0.3335427,-5.0167548,-0.8952634,-20.2618197,-1.6352534,0.7035377,-28.4667815,-30.6361224,-3.0342225,-0.6072666,-0.6872168,-0.2574528,0.5161332,2.5211683,-1.3476152,-2.4458283,-0.9753479,-22.7355514,6.3489193
2015-10-01,0.0610204,2.1885548,-4.0359108,-7.8020322,-1.5393013,-0.4658992,8.4662346,1.805693,-0.840098,-2.6085482,18.1993713,1.5740879,1.0607837,-1.0750129,-0.0912005,-0.6834725,1.6353239,-1.3719241,2.7346554,-0.0171343,20.8331857,-2.4310803
2015-11-01,0.2315494,0.1998788,0.1775994,7.8504891,-0.5884922,0.1100596,8.3830987,7.7739783,1.8911545,-13.4303835,8.8640804,0.8625341,0.9049858,0.2734536,-2.2368987,1.1910975,0.6270607,0.2322946,-0.0108459,-2.5536761,-6.0959525,3.4409268
2015-12-01,0.1801736,-3.2115455,1.3532462,-15.4814375,-0.0842364,0.1628998,-3.7440734,-14.472249,-1.0578998,6.8005625,-0.8751089,0.2190517,0.7654911,-0.1484905,7.0240167,0.4744226,-0.122817,-0.6123433,0.297084,-0.2585598,13.0206315,4.6742686
2016-01-01,0.5338494,0.4182509,-4.3162025,10.1305104,0.8592115,-0.3716996,4.6644528,0.2350423,-0.4910892,23.338018,-1.7978582,0.1906323,0.7854698,-1.0178186,-6.5837417,-1.5159603,-0.384149,-0.8673855,0.8848659,-0.3222583,-7.4087771,7.5395552
2016-02-01,-0.2429846,3.0059925,6.95131,-4.650949,-0.8256636,-0.0830266,7.4095216,-0.4569814,-1.7344135,-24.1727979,2.6894868,-0.8598615,0.9065456,-0.5355553,-0.5156915,1.056604,2.0278265,-0.5048555,1.0671385,0.493201,15.4991143,0.4849067
2016-03-01,-0.3415126,-5.7626291,-1.9423209,24.0609039,-0.526552,0.3033784,-9.8964521,-7.5906657,-1.4409738,11.1211109,4.2602986,0.8458701,0.0946999,0.3838192,-1.0936381,12.2737763,-2.6718557,2.283898,-3.2498738,4.4893616,-10.2975841,-9.975509
2016-04-01,0.1675978,1.9727029,-2.2725469,-18.932639,1.295784,0.2764887,-28.744918,-0.6700558,3.1839238,-15.7249173,-11.3584403,0.2787451,-0.5030102,1.6817685,1.0617663,-13.6623938,3.9691036,-0.4127498,-1.9724624,-1.8008494,-3.2481819,4.6896293
2016-05-01,-0.7620255,1.4987312,-2.1679686,6.2308747,-1.5787997,-0.5358079,31.5563296,23.7832328,1.6679259,1.5813917,-3.2821066,1.6395533,0.2969026,-1.4327866,-0.6271013,-1.2204108,-2.4613944,-3.056916,-0.8328155,1.267251,-11.0844163,-1.5427208
2016-06-01,0.4776649,-3.6233208,1.1914545,-21.958893,2.5243162,-0.7601444,-8.6532457,-20.5923461,1.8461455,14.2573124,8.4773458,-1.8270865,0.5770888,-0.1072895,-2.2455049,2.2716576,0.1018386,0.1122324,0.255527,1.7678342,25.1798554,0.5810426
2016-07-01,0.7133884,2.3875394,0.0634652,-5.7411497,-2.8875146,0.556665,-18.2706049,-0.5810966,-2.4376075,0.3373236,-7.0651753,0.2261183,-0.8459721,-1.0850633,-1.5546704,-0.9407807,-2.2831311,0.3758311,-0.2286895,-0.1384844,-5.5235043,-4.6021649
2016-08-01,0.1774054,-1.1220939,4.8479388,26.2141646,-1.5594617,-0.8611535,10.5163121,-12.6292863,-5.1835872,-29.6216744,-0.1653371,-0.891267,-4.0211432,0.2487131,0.7719809,1.3088997,2.8142966,-1.8507879,0.0843082,-1.4314441,-20.0577928,-18.4996747
2016-09-01,0.4297368,0.7060889,-4.7232256,-14.5838501,0.5558583,0.4990427,-5.0355039,-10.0430202,5.2699666,33.4102293,-14.4808494,2.1947316,2.2583995,-0.0180161,4.662155,-0.4620485,2.2373338,2.6328987,-0.0177253,-1.8265499,11.6375833,6.037304
2016-10-01,0.008,0.6861426,2.0347784,9.7048551,0.4011383,-0.6935965,13.3019968,45.6143727,3.6250909,-8.4060829,10.8463721,-0.4859342,0.1403846,0.6352633,-3.6390149,0.5865109,-2.5357754,0.6706865,1.0160729,-0.2895352,-1.3667305,13.4677175
2016-11-01,0.4279714,-1.461028,4.7833955,4.7926604,1.9501584,0.9457384,-14.2730575,-18.9814678,-3.5561898,16.3923384,8.9031323,-0.1036486,0.4513503,0.0116983,5.3359952,0.0171691,-1.2620053,-1.2011663,0.7588704,1.2335868,22.8927778,-9.0552606
2016-12-01,0.2225108,3.8451916,-4.0877129,-19.0245334,-2.4072413,0.0846219,6.882738,-0.2521894,1.1209377,-21.6043841,4.3892394,-0.1341035,-1.345813,1.1632659,5.6580974,2.7506959,3.2713176,2.3157231,3.3414413,0.3588165,-17.4085434,26.7535452
2017-01-01,0.5805781,-0.0524931,4.0263913,1.1476693,-1.7634653,-2.3343509,11.0139877,-40.9937156,-1.4767504,3.2623068,-8.364439,0.5183146,-0.5447126,-0.34964,-3.2454013,-2.7897733,-3.1456391,-5.524919,-1.890938,-1.0345934,7.4207334,-16.90189
2017-02-01,0.1959055,-1.5318573,-6.2641138,17.7284925,-0.2246188,2.2749218,-5.864668,47.4608289,0.5247154,-5.7063873,0.5326301,0.3076124,2.575974,0.5443619,-0.8970788,-1.3355229,1.8870712,2.2861753,1.7026055,3.7503436,-13.7740865,1.0787671
2017-03-01,0.4181002,4.9513698,4.6787364,-17.4047654,-0.5267125,0.0372467,10.0236402,1.1935059,-2.5814044,7.9124839,3.8521367,-0.3199782,-0.2619324,-1.3973471,-1.135493,-2.20405,-1.1650027,2.7019452,-1.8468226,1.803562,14.1560122,12.918558
2017-04-01,0.5276876,-5.6794821,-3.3124887,19.3338959,0.1252506,-1.1363117,-9.0420824,9.9729295,2.2082146,-18.8645133,-3.3320665,1.247639,0.9918386,-0.5365498,-0.4592535,1.9737978,1.8824276,-3.322612,-0.5271233,-1.9837403,-19.3067625,-12.6814878
2017-05-01,0.3675369,0.5237002,2.1928675,-3.8848792,2.8171471,7.7191519,-1.88588,5.7306487,-2.0197815,11.5237413,-0.7185641,-0.7678995,-2.217216,0.3487058,-3.0894925,-0.2568001,-2.1486804,2.2033249,1.4808032,0.3178649,14.2142466,-9.7396048
2017-06-01,0.2311777,1.295007,0.4431167,5.8528473,-2.1413223,-7.5109628,-2.7541836,-24.2185086,1.6541379,-17.8480167,-8.9225192,0.9893715,0.98016,-0.103677,-0.2547225,-0.266188,1.9299295,-0.7265616,0.2002255,13.3427093,-47.5447776,7.3515411
2017-07-01,0.1324458,-1.6618243,-0.4763925,2.5636022,0.243688,-0.0685847,4.5632605,-1.2101004,-1.8269837,10.3824503,6.2562953,0.0654503,2.3255918,1.3146801,0.9718787,0.9016267,3.7307355,0.1160413,-1.6909909,-4.2623772,33.837629,-12.1340875
2017-08-01,-0.1318687,0.00769,3.0210802,-12.352685,-0.4623151,-1.6269263,1.5728343,2.8719209,0.8738992,14.8264986,-0.0670897,0.470969,-3.6583411,-1.1568004,1.3378044,1.0945088,-4.0770099,-1.9402424,-3.2502356,1.6366446,18.9228578,3.3881764
2017-09-01,0.2236284,0.9314715,9.1212622,8.5412619,0.9665347,0.2343171,15.7996316,7.4715494,-0.0878993,-1.3732083,5.3374698,-0.9052238,0.092815,0.3547406,-0.0947715,-0.306465,4.0287447,2.788313,2.1523491,-2.554688,-33.9053869,26.0600422
2017-10-01,0.1338224,0.1099153,-2.9718146,4.8252201,0.1072505,2.0433973,-30.122056,-10.3888695,-2.1517503,-1.4254665,-2.8243316,-0.2466997,2.0150745,-0.3321974,-4.5359344,-0.5788333,-0.2808671,-0.5990205,1.7619163,2.0601233,16.6380144,-33.9058927
2017-11-01,0.4992827,1.1050012,-7.258363,-21.1602749,6.6508205,-1.0612768,13.9099211,-11.097831,-0.1730271,-4.1242026,5.3217024,-0.3614984,-1.6002313,0.2034645,5.0154783,0.0329251,0.7372602,-2.2057633,-1.2411414,3.3008099,-9.7186738,-4.6639264
2017-12-01,0.2710201,1.0975074,-1.4867578,-14.5050068,15.8809124,-1.1850564,-14.1833357,16.3566075,0.5443236,4.5295563,-7.5882703,-0.0237347,0.4515332,-0.3887847,-1.7068151,-0.0181801,0.6951375,1.4355517,-2.0374842,22.1099298,-15.6512149,36.2298071
2018-01-01,-0.0420828,-3.9466678,-0.878737,38.3854482,-3.1233691,0.6040256,-8.0731411,-2.0625994,0.25543,-10.6879115,-7.3155011,0.2068639,0.8179203,-0.1645416,-0.3751411,2.0908679,-1.8017349,0.0341252,4.3149692,-7.4255625,17.0848537,-18.887474
2018-02-01,0.514569,3.9217071,1.1789386,-6.7430602,-16.3393225,0.2943762,6.0795351,-25.3506149,-0.7598759,35.9888644,13.4566475,0.3039859,-1.7379406,-0.0673554,1.7346145,-2.3908579,2.6756811,-0.9829009,-3.8823043,-12.5232399,-14.8375144,-12.8746622
2018-03-01,0.297025,-5.4886525,-2.3115891,-0.6686824,0.447499,0.0897732,4.9520153,23.2948872,0.5397382,-31.9888326,1.8862182,-0.2275719,1.4636617,-0.0445018,3.3374648,4.3676969,-0.0841434,-0.0916331,4.384472,-7.1997442,27.7769458,18.1166477
2018-04-01,0.0447788,3.4582059,1.4808346,-1.2860035,-2.6712652,-0.7218124,13.2772714,-2.3175911,-1.9695054,16.2395449,-3.0469043,-0.9897654,-3.0290831,0.5853491,-4.0996508,-1.4869617,0.2810166,2.7741994,-0.5008679,-4.0262732,-6.2021623,1.5011971
2018-05-01,0.5426968,-2.1399225,-1.0260649,-30.5923655,-2.7560305,0.591969,-10.0899272,-2.9458877,0.6231355,-14.487498,6.8045595,3.0497024,3.4424138,0.0705467,-1.9049588,1.7434191,-1.4712499,0.052617,-0.5392977,0.0910563,0.4650769,-9.7570713
2018-06-01,0.1161108,0.6106289,0.4492205,22.3146205,-0.2251063,0.4117314,20.7143607,8.6381283,-0.3275046,-8.8915,-11.0021992,0.2214671,-0.7937291,-1.5300582,2.9216757,8.3915168,1.5743765,-5.1234127,-0.9182076,-1.5165391,25.7527753,2.0498425
2018-07-01,0.3167514,1.6545894,1.0008235,-8.9796839,-2.1650475,-0.2873056,-8.7162681,-3.151454,2.2787326,10.9155604,4.2716847,-1.1010726,1.9648049,0.3182494,0.6814174,-9.598189,-2.2347494,3.4184071,2.2419819,-1.300325,-20.7808619,17.9451142
2018-08-01,0.2063738,1.0521626,-1.9188909,22.5277164,2.7911209,0.6287223,-7.9614313,-3.1619148,-1.0579498,-14.8100005,-8.4304932,-0.8189523,-0.8984473,0.23319,-2.5358512,-0.1217678,-0.4433797,0.000697,0.7995799,-0.424818,-1.0846447,-5.3339805
2018-09-01,0.0108821,-0.8760489,-2.091721,-13.4998033,2.4373973,1.3341506,2.2498222,-4.8792853,-0.070383,-7.0452271,-0.6016604,-0.5387039,0.2139302,-0.6105374,-1.7182962,7.0556865,-1.0439621,-1.2016069,-6.1888234,1.3562379,14.6685112,-11.2206387
2018-10-01,0.3624493,-2.0963664,-3.004138,7.4272133,-1.3050653,-1.3266319,2.5769722,1.1400853,0.4072526,21.9375365,-0.0689013,-0.1085721,-2.0044844,-0.0805128,2.9125452,-4.4377885,0.9608028,-0.7179018,4.61213,-1.6759374,1.3606286,15.6555289
2018-11-01,-0.2396755,-0.1317484,1.8660082,-4.1839835,-6.5913937,-0.2126806,2.6295002,14.4062891,0.3672337,2.850504,0.9961604,0.1198592,1.8595709,-0.1847914,0.7458937,-4.2308901,-1.7581499,1.698118,-3.3973121,-3.1932217,2.2461066,-3.4737575
2018-12-01,-0.0507987,0.1965273,2.067748,3.434396,0.1707094,1.1642084,22.8924395,-18.2800762,-1.0364848,-5.9276112,0.8232892,-0.1587425,1.3431274,-0.8015462,-4.9415927,1.113583,-0.3869442,-1.8205543,2.1149693,0.1091473,-26.0756732,-27.3080785
2019-01-01,-0.027747,2.1969075,0.3297803,-2.7358628,0.6226004,-2.693816,-35.3254832,16.9045478,-3.3258594,-1.6974777,12.0911187,0.3882341,-2.0543622,0.2320287,0.7699706,0.7662195,1.9757859,2.7447875,-2.3611988,0.7296577,5.3893908,4.2018854
2019-02-01,-0.2572036,-1.6749209,0.0269904,-14.87207,-2.1580979,1.0832275,18.1716148,-12.7313101,6.0666565,-10.8161724,-21.4394794,0.1046292,0.073878,0.5151206,-0.3547049,0.1792756,-1.4816894,0.5903378,1.4092825,-2.8068898,-0.993718,5.3470227
2019-03-01,0.8168522,3.8763942,-2.0713323,-5.1153966,0.9807539,1.4044656,-21.2319403,17.1383887,-3.9463618,-2.880903,1.2364631,0.5930586,0.1433329,1.9545694,0.2165715,-0.389534,0.9012419,-2.3318858,-4.1605805,-0.2706275,-22.1966403,-12.0670687
2019-04-01,0.5576397,1.7961506,9.9745166,8.5159463,0.5869309,1.2642299,1.2651771,-5.9384241,1.171596,9.0384956,8.6334493,-0.3641393,-1.4845056,1.5185841,-1.5257819,2.5676949,-1.0503537,-0.9678769,4.1825641,-0.0861347,22.2700687,16.5493262
2019-05-01,0.2295297,-1.88377,-8.1278586,8.6989478,2.7997972,-0.9449116,4.6120975,-10.7852127,-1.5566268,18.3782862,-5.3102328,-1.5532906,1.057991,-2.6089532,3.5282801,-3.7435763,0.6373992,-0.6083196,2.6590363,-2.8238101,7.0753251,-20.2173843
2019-06-01,0.2381093,-1.4725679,-0.6191356,5.8306041,-1.7621316,-1.1698871,2.0285875,2.5214833,-0.6067045,-19.4673865,8.3580836,1.6615848,0.1141877,1.6074441,-0.6282294,0.8626104,-3.9337105,2.0453147,-3.3326981,2.2747837,-24.394837,45.596528
2019-07-01,-0.1010546,0.7854534,-0.4911436,-11.7503017,0.9121379,0.4968387,-4.3809942,3.591618,-0.0690392,5.5264895,-3.3097676,-0.2780033,1.1934368,-1.9432535,-2.286464,-1.8125386,2.4599441,-1.711212,-1.9261574,1.7273543,17.9324836,-36.6446546
2019-08-01,-0.0652718,-1.8600713,3.791472,-32.1421508,2.7959206,0.0526341,27.6970455,-10.5395238,0.6782948,5.457127,9.7013246,0.8908089,3.158627,1.0135526,2.2734907,0.0777287,0.6978052,1.0733185,1.6144129,0.5300986,-6.4883254,-11.9972352
2019-09-01,0.0456897,0.3105933,2.3613384,19.741319,-1.9035557,0.1276921,-17.5106685,15.5507701,-0.4288334,-8.7601242,-1.2234998,1.2211418,2.256619,0.4922308,0.1118298,0.0178705,-0.4710041,-2.4165762,5.9619797,-0.752181,24.0366638,23.9659151
2019-10-01,0.1828003,3.644907,1.327878,16.7391582,0.8008822,-0.2798033,0.9955143,0.2887907,0.9251076,-5.6887934,1.9420044,1.2631558,-1.6303101,0.6461035,1.3746567,1.4397604,0.955468,3.2307617,-7.3038189,-0.7211792,-51.7697528,-7.2929909
2019-11-01,-0.0297017,-0.6171268,-2.6754539,3.975933,0.3103609,-0.1318405,-11.8303166,-11.5287893,-0.2441121,-4.7797266,-13.6102955,-0.1823014,-1.8182621,-1.1656623,-4.0939375,5.5676056,-1.6432956,-2.671733,1.1532376,-1.0871881,33.7461516,-0.2121254
2019-12-01,0.2053313,-0.0536996,3.0877735,3.6448013,-1.0187056,0.9452119,15.1570615,10.4541134,0.4067862,-9.4904797,11.2486464,1.9136808,0.2033287,1.5676967,0.2828169,-3.0852555,0.1463958,-1.5210073,-1.8386279,-0.4667224,16.6620675,-7.8950074
