date,GDP,Finance_lag2,Food.Production,Consumption,farm,construction_lag2,Agriculture,Ford_lag1,energy.sector,Finance,Construction_lag1,Electricity_lag1,Finance_lag1,Food.Service_lag1,Audi,Administrative.support_lag2,consumption_lag2,Audi_lag2,Electricity,Expenditure_lag2,Automotive.Industry_lag2,business.sector_lag1,Ford,Food.Production_lag2,business.sector
2009-06-01,0.0233519,2.1654134,0.4961262,0.0384551,0.8687459,-0.8769461,0.0715581,-0.0137174,25.3172004,-0.2388694,0.00268,0.0405546,-0.7132924,-0.0358846,0.0313087,0.1459623,-4.2516838,0.00974,-0.0361138,-0.0945143,0.0303848,5.2669781,0.0204856,-0.2004556,15.7156235
2009-07-01,0.2890734,-0.7132924,-0.2461335,-0.0615248,1.018283,0.2403228,-0.0558425,0.0204856,-6.7856047,-1.9652012,0.00578,-0.0361138,-0.2388694,0.058726,0.00895,0.1595461,-4.0117309,-0.0225361,-0.0485536,0.0340709,0.00958,15.7156235,0.00322,-0.2275672,17.5603138
2009-08-01,0.1110386,-0.2388694,0.0822916,0.0390585,0.6668495,0.9713333,-0.0342613,0.00322,-1.8730055,5.8198593,-0.0135998,-0.0485536,-1.9652012,-0.0607058,-0.0113665,0.0593126,3.8418658,0.0313087,0.0675809,0.1461587,0.12519,17.5603138,0.017683,0.4961262,-26.9795799
2009-09-01,0.6480404,-1.9652012,-0.1428209,-0.0203175,1.0390058,-1.7982443,-0.0184244,0.017683,-28.6854437,-6.1527498,0.0110761,0.0675809,5.8198593,0.0199153,0.0260153,-0.1085159,-6.7694933,0.00895,0.0134847,-0.1881857,-0.2390383,-26.9795799,-0.0115058,-0.2461335,9.7805038
2009-10-01,0.1534972,5.8198593,0.0263094,0.00583,0.5866723,1.4041742,0.00767,-0.0115058,-29.4099226,-3.3603648,-0.000201,0.0134847,-6.1527498,0.0317123,-0.0244259,0.0105599,5.2236588,-0.0113665,-0.0359405,0.1845392,0.1926316,9.7805038,-0.0159124,0.0822916,-23.9930347
2009-11-01,0.6182577,-6.1527498,0.2166505,0.0391125,-0.8287358,0.3522702,0.00513,-0.0159124,15.4470078,-0.5669295,-0.0122875,-0.0359405,-3.3603648,0.0485251,0.0143871,-0.0563936,-1.1668614,0.0260153,0.0280125,-0.2034639,-0.1319376,-23.9930347,0.00257,-0.1428209,-15.2451966
2009-12-01,0.236874,-3.3603648,-0.0634967,-0.00969,-0.9250403,-1.5602048,-0.0124527,0.00257,16.6083064,-0.0912652,0.0484219,0.0280125,-0.5669295,-0.007,-0.00984,-0.3609424,1.7114981,-0.0244259,-0.0238833,0.1707952,-0.00316,-15.2451966,0.00451,0.0263094,34.7899626
2010-01-01,0.6460433,-0.5669295,0.0304318,0.0405475,1.649673,4.4967181,0.00845,0.00451,1.8912769,1.2207554,-0.022234,-0.0238833,-0.0912652,-0.00388,-0.0254501,0.3616649,2.361941,0.0143871,0.0266971,-0.1333331,0.187501,34.7899626,0.0238816,0.2166505,-29.4092027
2010-02-01,0.319036,-0.0912652,-0.179054,-0.1003099,-3.9309123,-2.160458,-0.0195397,0.0238816,-3.7163706,0.2563695,0.0115252,0.0266971,1.2207554,0.0290001,0.0287014,0.1221238,-1.2687944,-0.00984,-0.031483,-0.1296531,-0.2165321,-29.4092027,-0.00259,-0.0634967,14.6074246
2010-03-01,0.4963489,1.2207554,-0.0039,0.0371325,3.7735402,1.2912876,0.00814,-0.00259,5.556506,0.0749179,-0.0121354,-0.031483,0.2563695,-0.0349422,0.0354355,-0.0414684,3.3539701,-0.0254501,0.0216289,0.1906319,0.04861,14.6074246,0.0123581,0.0304318,17.1425745
2010-04-01,-0.0895889,0.2563695,0.3512698,-0.0291324,1.1636887,-0.9427771,-0.00297,0.0123581,-21.5915308,0.0387095,0.0197945,0.0216289,0.0749179,0.0221574,-0.0261314,0.0399669,-8.7154681,0.0287014,0.00816,0.00752,0.1387633,17.1425745,-0.0282016,-0.179054,-20.1015906
2010-05-01,0.552115,0.0749179,-0.2237353,0.0000379,-3.8517709,1.7090893,0.00758,-0.0282016,35.5865029,3.6731054,-0.00463,0.00816,0.0387095,-0.0836503,-0.0174618,0.0491381,2.5626827,0.0354355,-0.0490119,0.0327583,-0.1678957,-20.1015906,-0.000251,-0.0039,-15.7167841
2010-06-01,0.2252356,0.0387095,-0.0745618,-0.00181,-0.5199677,-0.5859328,-0.0241233,-0.000251,-24.9368312,-3.7014246,-0.00874,-0.0490119,3.6731054,0.0484835,-0.0243151,0.0626703,-2.8060208,-0.0261314,0.0207278,0.0622229,0.0215303,-15.7167841,0.00807,0.3512698,19.56717
2010-07-01,0.061854,3.6731054,0.022332,0.00633,-0.9954031,-0.7431051,-0.0221404,0.00807,-0.2951415,-1.4498425,-0.00405,0.0207278,-3.7014246,-0.0528549,0.00872,-0.6240248,-0.3246733,-0.0174618,-0.00191,-0.028083,-0.0863988,19.56717,0.00254,-0.2237353,-0.493358
2010-08-01,0.3210746,-3.7014246,-0.1236505,0.0406968,1.0741864,-0.2728765,0.0235094,0.00254,-8.8517751,1.2323219,-0.0137508,-0.00191,-1.4498425,0.0718697,0.0201,0.3496379,-0.0697407,-0.0243151,-0.00601,-0.1801842,-0.000832,-0.493358,0.0169035,-0.0745618,-25.7774421
2010-09-01,0.0165413,-1.4498425,0.1865921,-0.0100636,-0.4207633,-1.0019186,0.00626,0.0169035,18.4106131,-6.551675,0.00942,-0.00601,1.2323219,0.0377598,0.00743,0.0146772,-0.0456281,0.00872,0.0335728,0.1726876,0.1276465,-25.7774421,0.000361,0.022332,28.0963464
2010-10-01,0.4339953,1.2323219,-0.0779741,-0.0266712,1.2686427,0.4635428,-0.0163619,0.000361,0.0860982,4.1975775,-0.0119912,0.0335728,-6.551675,-0.0816381,-0.00668,0.0187393,5.0256172,0.0201,-0.0911955,-0.0414354,0.0623628,28.0963464,0.0334421,-0.1236505,-15.1357619
2010-11-01,0.3254808,-6.551675,-0.0210113,0.0156203,0.7946837,-0.925525,0.00293,0.0334421,-15.0199863,1.0457568,-0.0124628,-0.0911955,4.1975775,-0.000328,0.00255,-0.1814617,-0.2692308,0.00743,0.0420442,-0.1417142,-0.0359916,-15.1357619,-0.0185802,0.1865921,13.4890989
2010-12-01,0.7070986,4.1975775,0.1046308,-0.0201789,-0.4788704,-1.3329447,0.0126149,-0.0185802,8.1025918,0.8440909,0.0120168,0.0420442,1.0457568,0.00187,-0.0066,0.1289203,-2.2830286,-0.00668,0.0113991,0.0367679,-0.0805416,13.4890989,-0.0201011,-0.0779741,21.7365882
2011-01-01,0.2810361,1.0457568,-0.0672588,0.0306054,-0.8646892,1.310507,-0.00869,-0.0201011,-7.7474604,-2.582479,-0.00446,0.0113991,0.8440909,-0.00509,0.0201181,0.0942277,1.1324892,0.00255,-0.0166831,0.1246147,-0.1784345,21.7365882,-0.00341,-0.0210113,-37.4440608
2011-02-01,-0.0247443,0.8440909,0.2524653,0.0301887,0.1569099,-0.270571,-0.025405,-0.00341,6.1644587,0.2188543,-0.00145,-0.0166831,-2.582479,-0.00345,-0.0185804,-0.1929009,-2.4259625,-0.0066,-0.0124785,0.0781945,0.2879185,-37.4440608,0.00906,0.1046308,-0.3375269
2011-03-01,0.3316422,-2.582479,-0.0289482,-0.0281499,-2.2524404,0.0983136,0.015211,0.00906,-7.5334427,-0.9592739,0.0132283,-0.0124785,0.2188543,-0.0222778,0.0154714,0.0455509,2.4266362,0.0201181,0.0553524,-0.1623552,-0.2169788,-0.3375269,-0.0242906,-0.0672588,13.809697
2011-04-01,0.1334403,0.2188543,-0.1004147,0.0291769,-1.1077035,0.2788555,-0.0279085,-0.0242906,4.9984357,-1.957118,-0.0173858,0.0553524,-0.9592739,-0.00258,0.000561,-0.1648743,3.1608906,-0.0185804,-0.0308748,0.0986354,0.0839628,13.809697,0.00977,0.2524653,2.063025
2011-05-01,-0.2399604,-0.9592739,-0.0607033,-0.0151841,1.3947053,-2.1855495,-0.00833,0.00977,32.4592368,-2.4796515,-0.0041734,-0.0308748,-1.957118,-0.0174259,0.0102816,0.2540993,-2.7909732,0.0154714,-0.0334536,-0.0795999,0.0359485,2.063025,-0.0128849,-0.0289482,-8.7942923
2011-06-01,0.3440701,-1.957118,0.0662604,-0.0162994,-1.6573299,0.9114932,0.0300628,-0.0128849,-72.8376183,2.082725,0.00219,-0.0334536,-2.4796515,-0.061794,-0.000262,0.2115675,3.0060504,0.000561,0.0232876,0.1454121,-0.14122,-8.7942923,0.0204109,-0.1004147,7.2695044
2011-07-01,0.7164162,-2.4796515,-0.1781916,0.0106556,2.6052748,-0.2445716,-0.0266856,0.0204109,2.5470788,0.9761017,0.0242373,0.0232876,2.082725,0.120797,0.0057,-0.1850638,-1.7201292,0.0102816,0.0217529,-0.2639034,0.1374987,7.2695044,0.00195,-0.0607033,-11.2333373
2011-08-01,0.5510649,2.082725,0.1062363,-0.0315602,0.1600866,2.30807,-0.0468544,0.00195,49.4060751,10.5514326,0.00356,0.0217529,0.9761017,0.00661,-0.00967,-0.1080758,-1.3688039,-0.000262,-0.0111668,0.2055392,-0.3841646,-11.2333373,-0.00728,0.0662604,-27.0715897
2011-09-01,0.1541758,0.9761017,0.1109473,-0.0496891,0.3875962,0.341141,0.0429912,-0.00728,-0.237452,-8.8213336,-0.0141144,-0.0111668,10.5514326,0.0209327,-0.0077,-0.4073897,0.5485938,0.0057,-0.00732,0.0254295,0.232318,-27.0715897,-0.00125,-0.1781916,44.9542209
2011-10-01,0.0195946,10.5514326,-0.0181221,0.0972225,0.3922639,-0.8788454,0.0209954,-0.00125,-20.7232078,0.4617047,0.000374,-0.00732,-8.8213336,-0.0275724,0.0220201,0.2781653,-1.3380606,-0.00967,0.00853,-0.1062196,0.1368508,44.9542209,0.0101583,0.1062363,-6.0972026
2011-11-01,0.0748019,-8.8213336,-0.0894864,-0.0282785,-0.4282091,-0.7478018,-0.00755,0.0101583,24.5835139,-3.7398829,0.0118653,0.00853,0.4617047,-0.0583955,-0.00753,0.2376295,-5.682737,-0.0077,-0.0049,0.1806706,-0.0260342,-6.0972026,-0.0222582,0.1109473,-46.4090715
2011-12-01,0.461494,0.4617047,0.0117124,-0.0141825,-1.3266592,1.7150361,-0.0598311,-0.0222582,-11.302961,-2.2526868,-0.017431,-0.0049,-3.7398829,0.0445307,0.0005659,0.0370203,10.0829642,0.0220201,0.00248,-0.2354682,-0.0140646,-46.4090715,0.00369,-0.0181221,27.4595342
2012-01-01,-0.0622397,-3.7398829,-0.1785886,-0.00963,-0.4365925,-1.8638011,0.0243492,0.00369,3.5623393,-1.0920059,0.0282219,0.00248,-2.2526868,-0.00994,-0.00492,-0.0138406,-4.2367634,-0.00753,-0.0205907,0.1228231,-0.1236806,27.4595342,-0.0000261,-0.0894864,36.3002297
2012-02-01,-0.2631852,-2.2526868,0.0660695,0.0282938,0.6743053,2.4127115,-0.022054,-0.0000261,12.6828743,1.3194603,-0.048384,-0.0205907,-1.0920059,-0.0165993,-0.00673,-0.4510521,-0.8916681,0.0005659,0.0441721,-0.0212365,-0.0220716,36.3002297,-0.00421,0.0117124,-29.0105838
2012-03-01,0.2450932,-1.0920059,0.069112,-0.00169,-1.4436268,-4.2757861,0.0163254,-0.00421,-10.9538044,1.5218794,0.0125958,0.0441721,1.3194603,-0.0294808,-0.00812,0.5112644,-1.3026005,-0.00492,-0.0231418,-0.0673801,0.0965355,-29.0105838,-0.00911,-0.1785886,20.0711395
2012-04-01,0.3396772,1.3194603,-0.0180635,-0.0202163,1.0180481,0.6146353,0.0236298,-0.00911,5.8227714,-3.5106424,0.0100882,-0.0231418,1.5218794,0.0634406,0.0163376,0.0727885,2.9591361,-0.00673,-0.0107535,-0.0635959,-0.0578772,20.0711395,0.00982,0.0660695,-16.4667975
2012-05-01,0.1564307,1.5218794,0.1178304,0.010199,-0.6822717,1.2837629,-0.0116854,0.00982,-22.2350056,2.1847079,-0.00454,-0.0107535,-3.5106424,-0.1294435,-0.0125538,-0.1094488,-0.1853334,-0.00812,0.0300766,0.1682212,0.1835397,-16.4667975,0.0117453,0.069112,-23.2178208
2012-06-01,0.0489148,-3.5106424,0.00606,-0.00852,2.4083447,0.0879825,-0.0133461,0.0117453,13.9987815,-0.9128974,-0.00118,0.0300766,2.1847079,0.1382482,0.0110011,-0.2874077,-1.8189208,0.0163376,-0.013512,-0.1617788,-0.3144156,-23.2178208,-0.00476,-0.0180635,6.929523
2012-07-01,0.1955952,2.1847079,0.2210036,0.0127828,-1.0809182,-1.0515513,0.031245,-0.00476,-5.5984169,0.2069162,-0.00286,-0.013512,-0.9128974,-0.0261986,0.00961,0.2008337,0.8783171,-0.0125538,0.0051,0.0055322,0.5758573,6.929523,0.0249387,0.1178304,12.9892204
2012-08-01,-0.1295953,-0.9128974,-0.2055101,-0.064495,0.1300944,0.2864994,-0.0186931,0.0249387,16.646154,-1.0017075,0.0138621,0.0051,0.2069162,0.00489,-0.00955,0.0652282,-0.4406163,0.0110011,-0.0176191,0.0874109,-0.2742409,12.9892204,-0.0196966,0.00606,8.0092298
2012-09-01,-0.00946,0.2069162,0.0383252,0.0513055,-0.0320883,0.7458022,-0.0263221,-0.0196966,-13.1183697,-0.0547954,-0.00862,-0.0176191,-1.0017075,-0.0133314,-0.0092335,-0.0941222,0.8364018,0.00961,0.0183592,-0.0321635,-0.0197399,8.0092298,0.010871,0.2210036,-15.0087746
2012-10-01,-0.0412342,-1.0017075,-0.2117751,0.00227,-2.3348206,-0.5085156,-0.00463,0.010871,4.0882019,-0.6241674,-0.00104,0.0183592,-0.0547954,-0.0233387,0.0118073,-0.0172648,-6.5089067,-0.00955,-0.00696,-0.1474533,-0.1496895,-15.0087746,-0.0145715,-0.2055101,47.6982956
2012-11-01,0.4788092,-0.0547954,0.0746016,-0.00497,2.4154182,0.434893,-0.0239885,-0.0145715,3.0224465,0.8682492,-0.00229,-0.00696,-0.6241674,0.0380075,-0.0126735,0.3127232,5.6362074,-0.0092335,-0.000269,0.1898718,0.3049272,47.6982956,0.0764515,0.0383252,-19.3316792
2012-12-01,-0.00512,-0.6241674,0.0472053,-0.0469108,0.3296949,-0.8872651,0.0292345,0.0764515,-8.790623,1.814488,0.00328,-0.000269,0.8682492,-0.0818797,0.00444,-0.356229,0.5906327,0.0118073,-0.013712,0.0243825,-0.4237885,-19.3316792,-0.0824731,-0.2117751,-10.4322688
2013-01-01,0.4900913,0.8682492,-0.0452142,0.0356153,1.3909781,0.6053127,-0.0193342,-0.0824731,3.7469582,1.6309941,-0.00383,-0.013712,1.814488,0.0505023,-0.00498,-0.0940272,-0.8009886,-0.0126735,0.0234526,-0.0362123,0.1780999,-10.4322688,0.0262454,0.0746016,7.4659155
2013-02-01,0.4478509,1.814488,-0.0513536,-0.0154954,0.0475066,-0.6399932,0.036683,0.0262454,-17.9673247,-0.8878149,-0.000661,0.0234526,1.6309941,0.00699,-0.0043,0.2230511,-5.094996,0.00444,-0.0187931,-0.0568159,-0.0584087,7.4659155,-0.0148605,0.0472053,-49.9219234
2013-03-01,0.4021497,1.6309941,-0.0311728,-0.018171,0.7692292,-0.0368543,-0.0385049,-0.0148605,20.2227039,-0.5370375,0.0118633,-0.0187931,-0.8878149,0.0194062,0.0183341,-0.0837501,3.5455855,-0.00498,-0.0117299,0.1124601,0.1563247,-49.9219234,0.0138004,-0.0452142,-7.368598
2013-04-01,0.1115173,-0.8878149,0.0742016,-0.00853,-0.6982963,1.7687385,-0.0354494,0.0138004,-64.9572492,0.3407887,-0.00683,-0.0117299,-0.5370375,-0.015051,-0.0320233,-0.0814304,-1.5356966,-0.0043,0.0180053,-0.0939361,-0.1805081,-7.368598,0.0104615,-0.0513536,44.2279528
2013-05-01,0.2642206,-0.5370375,-0.0755716,0.0282,1.2582438,-0.3563025,0.0317908,0.0104615,73.5501389,-0.4839099,0.00604,0.0180053,0.3407887,-0.00771,0.0321871,0.1128576,-2.0124171,0.0183341,-0.0190981,0.0522712,0.2240552,44.2279528,0.1853691,-0.0311728,-4.5915374
2013-06-01,-0.3937529,0.3407887,0.0493243,-0.0514228,-0.4486192,-0.2239129,-0.0273881,0.1853691,-23.8547814,0.4833116,0.00533,-0.0190981,-0.4839099,-0.0268995,-0.00617,-0.5200248,-0.5592531,-0.0320233,0.0343398,0.0276059,-0.150875,-4.5915374,-0.1232497,0.0742016,-19.7872083
2013-07-01,0.5422384,-0.4839099,-0.0345519,0.0350525,-0.5986456,0.6815886,0.0267638,-0.1232497,0.3809041,0.5637493,0.0706565,0.0343398,0.4833116,0.0574595,-0.0058,0.5135923,2.6636625,0.0321871,-0.0332935,0.0163559,0.049113,-19.7872083,-0.0575983,-0.0755716,-14.7229176
2013-08-01,0.4718599,0.4833116,0.2348152,-0.00106,-1.1041778,7.1535984,0.00187,-0.0575983,-2.0783784,-0.1226942,-0.0926641,-0.0332935,0.5637493,-0.080928,-0.000997,-0.1794658,-4.6281133,-0.00617,0.0260986,-0.1188878,-0.1440063,-14.7229176,0.0137246,0.0493243,57.1855443
2013-09-01,0.3267402,0.5637493,-0.2761626,0.0351504,1.098985,-9.354174,-0.0270942,0.0137246,35.0376371,-1.3925761,0.00928,0.0260986,-0.1226942,0.0234665,0.00588,0.285062,3.1297817,-0.0058,-0.0000661,0.0174386,0.1717616,57.1855443,-0.0459339,-0.0345519,-16.6519279
2013-10-01,0.5577829,-0.1226942,0.1627704,-0.0101459,-0.9128775,0.8048679,0.0849295,-0.0459339,-27.5918855,3.8140005,0.00258,-0.0000661,-1.3925761,0.0219037,0.0144764,-0.0162081,-0.2766037,-0.000997,0.00403,0.0141501,-0.2145255,-16.6519279,0.0663213,0.2348152,-5.9859231
2013-11-01,0.1496985,-1.3925761,-0.0381875,-0.0122563,0.9108206,0.2040197,-0.0813786,0.0663213,4.4650675,-0.4198065,0.0197919,0.00403,3.8140005,0.00156,0.0150719,-0.1271195,3.8534769,0.00588,-0.0005,0.0665554,0.1948787,-5.9859231,0.4163503,-0.2761626,12.0085786
2013-12-01,-0.4847856,3.8140005,-0.0127737,0.0429181,1.8118593,2.3735818,0.07346,0.4163503,-1.3662376,-3.0009094,-0.00689,-0.0005,-0.4198065,-0.0114411,-0.00472,-0.0942062,-0.7790124,0.0144764,0.0826571,0.0254204,-0.0542063,12.0085786,-0.3559566,0.1627704,-15.9579101
2014-01-01,0.2806315,-0.4198065,0.0487065,-0.0192118,1.608966,-0.8273854,-0.0485834,-0.3559566,5.4573102,3.8228049,-0.000758,0.0826571,-3.0009094,0.0688712,0.019815,0.099066,-1.3775514,0.0150719,-0.0868199,-0.00545,-0.0129422,-15.9579101,-0.0168706,-0.0381875,-1.0801946
2014-02-01,0.5900511,-3.0009094,-0.2638268,-0.0128328,-0.7137854,-0.3628629,0.0197867,-0.0168706,-6.8035624,0.2739596,0.0130226,-0.0868199,3.8228049,-0.0809404,0.0107418,0.0476102,3.8668268,-0.00472,0.027157,0.00733,-0.00196,-1.0801946,-0.0103028,-0.0127737,19.6512655
2014-03-01,0.1173027,3.8228049,0.2015955,0.0323691,2.0976401,1.3539553,-0.0772782,-0.0103028,-8.6099123,-0.7230024,-0.0120574,0.027157,0.2739596,0.0232139,-0.0246584,0.1091827,-1.6710879,0.019815,-0.0179408,-0.0346394,-0.1590957,19.6512655,0.0225819,0.0487065,-15.4546525
2014-04-01,0.3443963,0.2739596,0.2662244,0.00815,0.4592975,-1.2491315,0.0595477,0.0225819,56.358599,1.4445681,-0.000296,-0.0179408,-0.7230024,0.00893,0.0277274,-0.0248904,-1.3957786,0.0107418,0.0308793,0.0914039,0.1617135,-15.4546525,-0.0293749,-0.2638268,6.8619418
2014-05-01,0.3637652,-0.7230024,-0.2315727,-0.00505,-0.0306241,-0.1837828,0.0167744,-0.0293749,-63.0954753,-0.8433212,-0.0112678,0.0308793,1.4445681,0.0232652,-0.0214873,-0.1149631,4.0669565,-0.0246584,-0.0174959,-0.0382975,0.054598,6.8619418,0.0621542,0.2015955,7.9803697
2014-06-01,0.280792,1.4445681,-0.0546791,0.0509963,-0.3935616,0.0266262,0.0143455,0.0621542,15.2287342,-0.35852,0.029304,-0.0174959,-0.8433212,0.0454137,-0.0116838,-0.0899719,0.109156,0.0277274,-0.0225774,-0.0650461,0.032521,7.9803697,-0.0857195,0.2662244,-5.8966475
2014-07-01,0.0590749,-0.8433212,0.0336359,-0.055845,-1.0725429,2.6174364,-0.0359819,-0.0857195,24.7433404,0.3284851,-0.0182065,-0.0225774,-0.35852,-0.0815228,0.0127259,0.1958462,-0.7467324,-0.0214873,0.0502277,0.0913336,-0.0406785,-5.8966475,0.0246169,-0.2315727,-41.4367913
