date,GDP,Finance_lag2,Food.Production,Consumption,farm,construction_lag2,Agriculture,Ford_lag1,energy.sector,Finance,Construction_lag1,Electricity_lag1,Finance_lag1,Food.Service_lag1,Audi,Administrative.support_lag2,consumption_lag2,Audi_lag2,Electricity,Expenditure_lag2,Automotive.Industry_lag2,business.sector_lag1,Ford,Food.Production_lag2,business.sector
2014-08-01,-0.1563173,-0.35852,-0.0921429,0.00811,3.0531385,-1.6941342,0.0309877,0.0246169,-17.1163846,0.9112793,0.0281285,0.0502277,0.3284851,0.0518686,0.0181206,0.1301249,5.7129792,-0.0116838,-0.0865184,-0.0747633,0.1612916,-41.4367913,-0.0362554,-0.0546791,49.7592238
2014-09-01,0.6198417,0.3284851,0.1115648,0.004348,-0.3433513,2.1169004,0.0291636,-0.0362554,20.3671788,1.8190095,-0.00283,-0.0865184,0.9112793,-0.0185055,0.00194,-0.0562605,-6.0950753,0.0127259,0.0531513,0.00702,0.0115435,49.7592238,0.0977584,0.0336359,-18.9041323
2014-10-01,0.4123472,0.9112793,0.0831668,-0.0422713,-4.2790058,-0.3365707,-0.0346378,0.0977584,8.5606389,-0.9978441,0.00299,0.0531513,1.8190095,0.00174,-0.0239158,0.0517015,0.74088,0.0181206,-0.0026,-0.0456263,-0.2406535,-18.9041323,-0.0599175,-0.0921429,-14.1754474
2014-11-01,-0.0709675,1.8190095,-0.00214,0.0249483,3.0148755,0.3961057,0.0257427,-0.0599175,-13.8856955,-0.1019115,-0.00821,-0.0026,-0.9978441,0.00274,0.00854,0.00335,0.5979149,0.00194,-0.0213277,0.1302307,0.1147135,-14.1754474,-0.0329544,0.1115648,33.3859768
2014-12-01,0.1902856,-0.9978441,-0.1387627,0.0319058,-1.0717729,-0.5993665,-0.0470999,-0.0329544,9.0989328,1.1977533,-0.00472,-0.0213277,-0.1019115,-0.00847,-0.00361,0.0144864,-4.1161266,-0.0239158,0.00555,-0.0760247,-0.0856585,33.3859768,-0.0308493,0.0831668,-31.4028371
2015-01-01,-0.3601423,-0.1019115,0.1397992,-0.0663463,0.5109605,-0.5973275,0.0310839,-0.0308493,-4.0432244,1.0546525,-0.00565,0.00555,1.1977533,0.00876,-0.00252,0.0644072,2.6060892,0.00854,0.0229343,-0.1082157,0.1438396,-31.4028371,0.0112366,-0.00214,17.4508848
2015-02-01,-0.0648095,1.1977533,-0.0217209,0.00819,-0.5993719,-0.0574435,-0.033778,0.0112366,-46.7452024,-0.5789882,0.00974,0.0229343,1.0546525,0.0220933,0.00441,-0.1678163,2.8443018,-0.00361,0.0639734,0.0688422,-0.0809489,17.4508848,0.0254949,-0.1387627,14.8725191
2015-03-01,-0.0897463,1.0546525,-0.0463871,0.000302,-1.0161097,0.2625957,0.0378426,0.0254949,44.5237537,-1.1959475,-0.00609,0.0639734,-0.5789882,-0.0147854,0.0137114,-0.1685287,-6.3633532,-0.00252,-0.0229702,-0.0428602,0.0610987,14.8725191,0.0251424,0.1397992,-40.0864604
2015-04-01,-0.0838176,-0.5789882,0.0255348,0.024396,0.4129528,-0.0626435,0.0160377,0.0251424,-25.6822608,1.8782039,0.00124,-0.0229702,-1.1959475,0.0734443,-0.0215948,0.0502538,0.6695326,0.00441,-0.0102769,0.1030385,0.0210235,-40.0864604,-0.030594,-0.0217209,15.0395237
2015-05-01,-0.1983337,-1.1959475,0.0709053,-0.0376849,1.9968429,-0.1632959,-0.0127684,-0.030594,13.1178483,-1.3318099,0.00411,-0.0102769,1.8782039,-0.0368458,0.0230904,-0.0499605,-0.2333622,0.0137114,0.00742,-0.077672,-0.1592217,15.0395237,-0.00733,-0.0463871,31.519238
2015-06-01,0.3778411,1.8782039,-0.1427128,0.0136388,-1.0414034,0.5727051,0.0131265,-0.00733,14.1101534,-1.1346424,-0.000145,0.00742,-1.3318099,-0.0290428,0.00841,0.1832565,2.756866,-0.0215948,-0.0254343,-0.0555092,-0.0520184,31.519238,-0.00905,0.0255348,-6.7910763
2015-07-01,0.3925907,-1.3318099,-0.0229846,0.0160558,-1.2900399,-0.3678211,-0.00431,-0.00905,-1.7000798,4.8210323,0.0119653,-0.0254343,-1.1346424,0.0342519,0.00946,-0.0471643,-5.4339525,0.0230904,-0.00254,0.1543806,0.0800065,-6.7910763,-0.00387,0.0709053,1.0051565
2015-08-01,0.2195689,-1.1346424,0.1103719,-0.00833,0.8719043,0.9829323,-0.0452715,-0.00387,-2.4497011,2.4139711,-0.0191412,-0.00254,4.8210323,-0.0507898,-0.0151264,-0.1514652,3.3729875,0.00841,0.0279305,-0.0708292,0.1888125,1.0051565,-0.00368,-0.1427128,-21.3612146
2015-09-01,-0.447532,4.8210323,-0.2176989,-0.0228534,-0.6072666,-1.7640435,0.0317479,-0.00368,-20.2618197,-5.0167548,0.0114254,0.0279305,2.4139711,0.0379531,0.00257,0.1490258,1.1446705,0.00946,-0.000453,-0.0270934,-0.3123912,-21.3612146,0.0097,-0.0229846,6.3489193
2015-10-01,0.0610204,2.4139711,0.1262115,0.0264526,1.0607837,1.1599112,-0.00975,0.0097,8.4662346,-1.5393013,-0.00916,-0.000453,-5.0167548,-0.0227711,-0.0398346,-0.0340807,-0.7826477,-0.0151264,-0.000908,0.0906643,0.4601291,6.3489193,-0.0191653,0.1103719,-2.4310803
2015-11-01,0.2315494,-5.0167548,0.0476942,-0.00276,0.9049858,-0.8952634,0.0228647,-0.0191653,8.3830987,-0.5884922,-0.00805,-0.000908,-1.5393013,-0.00749,0.0119511,-0.0869966,-2.4458283,0.00257,0.1115343,0.00526,-0.3061393,-2.4310803,0.00876,-0.2176989,3.4409268
2015-12-01,0.1801736,-1.5393013,0.0123734,0.00556,0.7654911,-0.4658992,0.00132,0.00876,-3.7440734,-0.0842364,0.002,0.1115343,-0.5884922,0.0435862,0.0189625,0.0985592,2.7346554,-0.0398346,-0.0232432,-0.001,0.1269451,3.4409268,0.00475,0.1262115,4.6742686
2016-01-01,0.5338494,-0.5884922,-0.0904112,0.0176662,0.7854698,0.1100596,-0.025366,0.00475,4.6644528,0.8592115,0.00459,-0.0232432,-0.0842364,-0.00802,-0.00367,-0.1303278,-0.0108459,0.0119511,-0.0264435,0.023347,-0.1823179,4.6742686,-0.0120122,0.0476942,7.5395552
2016-02-01,-0.2429846,-0.0842364,0.1222623,0.000324,0.9065456,0.1628998,0.0294145,-0.0120122,7.4095216,-0.8256636,-0.00251,-0.0264435,0.8592115,0.00905,-0.00663,-0.1617424,0.297084,0.0189625,-0.0469549,-0.0593513,0.0758551,7.5395552,0.00247,0.0123734,0.4849067
2016-03-01,-0.3415126,0.8592115,0.0808043,-0.0299017,0.0946999,-0.3716996,0.00328,0.00247,-9.8964521,-0.526552,0.00268,-0.0469549,-0.8256636,-0.00701,0.000912,0.0871195,0.8848659,-0.00367,0.00273,0.0668173,0.0307174,0.4849067,0.1406409,-0.0904112,-9.975509
2016-04-01,0.1675978,-0.8256636,-0.0752701,-0.0228716,-0.5030102,-0.0830266,-0.00565,0.1406409,-28.744918,1.295784,-0.00371,0.00273,-0.526552,-0.0321366,0.0000449,0.2825896,1.0671385,-0.00663,-0.0101404,-0.0586915,0.1081759,-9.975509,-0.1446402,0.1222623,4.6896293
2016-05-01,-0.7620255,-0.526552,-0.1641673,-0.00576,0.2969026,0.3033784,-0.024441,-0.1446402,31.5563296,-1.5787997,0.00452,-0.0101404,1.295784,-0.00566,0.0125657,-0.0793809,-3.2498738,0.000912,0.010567,-0.0144002,-0.1895659,4.6896293,-0.00945,0.0808043,-1.5427208
2016-06-01,0.4776649,1.295784,0.0991879,0.0121346,0.5770888,0.2764887,-0.0344988,-0.00945,-8.6532457,2.5243162,-0.0110343,0.010567,-1.5787997,0.0499808,-0.0069,0.0355034,-1.9724624,0.0000449,0.048358,-0.027136,0.1600481,-1.5427208,0.0136717,-0.0752701,0.5810426
2016-07-01,0.7133884,-1.5787997,0.080672,-0.0126714,-0.8459721,-0.5358079,0.033418,0.0136717,-18.2706049,-2.8875146,0.00179,0.048358,2.5243162,-0.0525096,-0.02482,-0.2343837,-0.8328155,0.0125657,-0.0399456,0.0287171,-0.0397599,0.5810426,-0.00123,-0.1641673,-4.6021649
2016-08-01,0.1774054,2.5243162,-0.0771779,0.00033,-4.0211432,-0.7601444,0.00479,-0.00123,10.5163121,-1.5594617,-0.00422,-0.0399456,-2.8875146,0.0442969,-0.0302178,0.0424489,0.255527,-0.0069,-0.0100179,-0.0190044,-0.1009744,-4.6021649,0.00859,0.0991879,-18.4996747
2016-09-01,0.4297368,-2.8875146,0.0918259,0.00366,2.2583995,0.556665,0.00381,0.00859,-5.0355039,0.5558583,-0.00839,-0.0100179,-1.5594617,-0.0189834,0.0368119,-0.1131299,-0.2286895,-0.02482,-0.00521,0.0684412,-0.00399,-18.4996747,-0.0135187,0.080672,6.037304
2016-10-01,0.008,-1.5594617,-0.0376867,0.00734,0.1403846,-0.8611535,-0.00884,-0.0135187,13.3019968,0.4011383,0.0113029,-0.00521,0.5558583,0.00599,0.0191737,-0.094885,0.0843082,-0.0302178,0.0161328,0.0265902,0.0812991,6.037304,0.0141901,-0.0771779,13.4677175
2016-11-01,0.4279714,0.5558583,-0.0771228,0.0171222,0.4513503,0.4990427,-0.012639,0.0141901,-14.2730575,1.9501584,-0.0111667,0.0161328,0.4011383,0.0136304,0.0045,0.0919414,-0.0177253,0.0368119,-0.010807,-0.1706652,0.0150085,13.4677175,0.00778,0.0918259,-9.0552606
2016-12-01,0.2225108,0.4011383,0.0240176,0.0230351,-1.345813,-0.6935965,-0.0400544,0.00778,6.882738,-2.4072413,0.0159709,-0.010807,1.9501584,0.00847,-0.00443,0.1439172,1.0160729,0.0191737,-0.0114532,0.0445881,-0.0500512,-9.0552606,0.00418,-0.0376867,26.7535452
2017-01-01,0.5805781,1.9501584,0.087565,-0.0208023,-0.5447126,0.9457384,0.0627554,0.00418,11.0139877,-1.7634653,-0.00269,-0.0114532,-2.4072413,-0.00221,-0.000201,-0.000917,0.7588704,0.0045,0.00698,0.0704219,0.0890451,26.7535452,-0.0102692,-0.0771228,-16.90189
2017-02-01,0.1959055,-2.4072413,-0.1155442,0.0175868,2.575974,0.0846219,-0.0188821,-0.0102692,-5.864668,-0.2246188,-0.0199578,0.00698,-1.7634653,-0.0298034,0.00832,0.4350449,3.3414413,-0.00443,0.0161419,-0.0533811,0.0469461,-16.90189,-0.00971,0.0240176,1.0787671
2017-03-01,0.4181002,-1.7634653,0.0760242,-0.0157274,-0.2619324,-2.3343509,-0.00469,-0.00971,10.0236402,-0.5267125,0.0132198,0.0161419,-0.2246188,0.0303344,0.00827,-0.229329,-1.890938,-0.000201,-0.00402,0.0636935,-0.1877191,1.0787671,-0.0284699,0.087565,12.918558
2017-04-01,0.5276876,-0.2246188,-0.0777597,-0.00806,0.9918386,2.2749218,0.00407,-0.0284699,-9.0420824,0.1252506,0.00414,-0.00402,-0.5267125,0.0153799,0.00808,0.0260662,1.7026055,0.00832,-0.0351081,-0.0781321,-0.0647465,12.918558,0.0241479,-0.1155442,-12.6814878
2017-05-01,0.3675369,-0.5267125,0.1002513,0.0166258,-2.217216,0.0372467,-0.00293,0.0241479,-1.88588,2.8171471,-0.0160644,-0.0351081,0.1252506,-0.00583,-0.00328,-0.0193825,-1.8468226,0.00827,0.00215,0.1399503,0.0912646,-12.6814878,-0.0101828,0.0760242,-9.7396048
2017-06-01,0.2311777,0.1252506,0.0858528,-0.00127,0.98016,-1.1363117,-0.0187637,-0.0101828,-2.7541836,-2.1413223,0.084463,0.00215,2.8171471,-0.0139521,-0.00194,-0.0460491,-0.5271233,0.00808,0.0407059,-0.0155458,0.0782907,-9.7396048,0.00189,-0.0777597,7.3515411
2017-07-01,0.1324458,2.8171471,-0.4171971,-0.014122,2.3255918,7.7191519,0.00408,0.00189,4.5632605,0.243688,-0.081649,0.0407059,-2.1413223,0.0180881,0.0011,-0.0315902,1.4808032,-0.00328,-0.0257843,-0.1566349,0.00972,7.3515411,0.0117868,0.1002513,-12.1340875
2017-08-01,-0.1318687,-2.1413223,0.2796413,-0.0183599,-3.6583411,-7.5109628,0.00216,0.0117868,1.5728343,-0.4623151,0.00592,-0.0257843,0.243688,-0.026661,-0.0029418,0.0770555,0.2002255,-0.00194,0.00491,0.0442175,-0.1901438,-12.1340875,0.0205694,0.0858528,3.3881764
2017-09-01,0.2236284,0.243688,-0.00387,0.0126454,0.092815,-0.0685847,-0.011351,0.0205694,15.7996316,0.9665347,-0.0156828,0.00491,-0.4623151,-0.00704,-0.010204,-0.0812085,-1.6909909,0.0011,-0.000819,-0.1580205,0.0253564,3.3881764,-0.0129274,-0.4171971,26.0600422
2017-10-01,0.1338224,-0.4623151,-0.0705607,0.0129503,2.0150745,-1.6269263,0.03692,-0.0129274,-30.122056,0.1072505,0.0032,-0.000819,0.9665347,0.032289,-0.00215,-0.0999975,-3.2502356,-0.0029418,-0.0271523,-0.0402868,0.1949802,26.0600422,0.00146,0.2796413,-33.9058927
2017-11-01,0.4992827,0.9665347,0.0116223,-0.0137794,-1.6002313,0.2343171,-0.0311563,0.00146,13.9099211,6.6508205,0.0152369,-0.0271523,0.1072505,0.012135,-0.00738,0.1846866,2.1523491,-0.010204,0.00828,0.1706849,-0.2183573,-33.9058927,-0.00534,-0.00387,-4.6639264
2017-12-01,0.2710201,0.1072505,0.0886236,-0.0195554,0.4515332,2.0433973,0.00104,-0.00534,-14.1833357,15.8809124,-0.00892,0.00828,6.6508205,-0.0348232,0.0103406,-0.0651506,1.7619163,-0.00215,0.00903,0.0495482,0.1760804,-4.6639264,-0.00952,-0.0705607,36.2298071
2018-01-01,-0.0420828,6.6508205,-0.0790265,0.0416086,0.8179203,-1.0612768,0.0170478,-0.00952,-8.0731411,-3.1233691,-0.0109516,0.00903,15.8809124,0.0829942,-0.00251,0.0203693,-1.2411414,-0.00738,-0.0104899,0.00647,-0.030525,36.2298071,0.0168505,0.0116223,-18.887474
2018-02-01,0.514569,15.8809124,0.1358613,-0.0388083,-1.7379406,-1.1850564,-0.0172935,0.0168505,6.0795351,-16.3393225,0.00495,-0.0104899,-3.1233691,-0.0662489,-0.00723,-0.0345656,-2.0374842,0.0103406,-0.00933,-0.00563,-0.0362759,-18.887474,-0.0106873,0.0886236,-12.8746622
2018-03-01,0.297025,-3.1233691,-0.141639,0.0465632,1.4636617,0.6040256,0.00574,-0.0106873,4.9520153,0.447499,0.0041,-0.00933,-16.3393225,-0.00176,0.0229309,0.00621,4.3149692,-0.00251,0.0245905,-0.0385233,-0.295292,-12.8746622,0.0491136,-0.0790265,18.1166477
2018-04-01,0.0447788,-16.3393225,0.0299278,-0.00751,-3.0290831,0.2943762,-0.0220907,0.0491136,13.2772714,-2.6712652,-0.000817,0.0245905,0.447499,-0.0254547,-0.0261691,-0.1841646,-3.8823043,-0.00723,0.00844,0.0248482,0.3480494,18.1166477,-0.0313784,0.1358613,1.5011971
2018-05-01,0.5426968,0.447499,0.00795,-0.00438,3.4424138,0.0897732,0.0169893,-0.0313784,-10.0899272,-2.7560305,-0.00664,0.00844,-2.6712652,-0.0163013,0.00679,0.044687,4.384472,0.0229309,0.0118949,0.00825,-0.1676779,1.5011971,0.0230805,-0.141639,-9.7570713
2018-06-01,0.1161108,-2.6712652,0.0035,-0.0113314,-0.7937291,-0.7218124,0.0421138,0.0230805,20.7143607,-0.2251063,0.0082,0.0118949,-2.7560305,0.00961,0.00932,0.0727087,-0.5008679,-0.0261691,-0.0107191,0.0617295,0.1019729,-9.7570713,0.0888701,0.0299278,2.0498425
2018-07-01,0.3167514,-2.7560305,0.1714421,0.0247299,1.9648049,0.591969,-0.0443426,0.0888701,-8.7162681,-2.1650475,0.0029,-0.0107191,-0.2251063,0.0471929,0.00421,0.2177985,-0.5392977,0.00679,0.0011,-0.0719927,-0.0490393,2.0498425,-0.0877069,0.00795,17.9451142
2018-08-01,0.2063738,-0.2251063,-0.135814,0.00595,-0.8984473,0.4117314,0.00142,-0.0877069,-7.9614313,2.7911209,-0.00216,0.0011,-2.1650475,0.0180291,0.0025,-0.2787547,-0.9182076,0.00932,0.00573,0.0245747,-0.0759133,17.9451142,-0.0100216,0.0035,-5.3339805
2018-09-01,0.0108821,-2.1650475,-0.0122238,-0.0540363,0.2139302,-0.2873056,-0.0311075,-0.0100216,2.2498222,2.4373973,0.00703,0.00573,2.7911209,0.0192262,0.0148431,0.3001398,2.2419819,0.00421,0.0152346,-0.1412308,0.2068715,-5.3339805,0.0595583,0.1714421,-11.2206387
2018-10-01,0.3624493,2.7911209,-0.0195272,0.0410357,-2.0044844,0.6287223,0.0213989,0.0595583,2.5769722,-1.3050653,0.0158646,0.0152346,2.4373973,-0.000634,-0.0134692,-0.0841756,0.7995799,0.0025,-0.0628085,0.1735903,-0.1943479,-11.2206387,-0.038988,-0.135814,15.6555289
2018-11-01,-0.2396755,2.4373973,0.0747455,-0.0467588,1.8595709,1.3341506,0.0108279,-0.038988,2.6295002,-6.5913937,-0.0202278,-0.0628085,-1.3050653,-0.0342099,0.00603,0.0157931,-6.1888234,0.0148431,0.0111872,-0.0692208,0.0553942,15.6555289,-0.0265711,-0.0122238,-3.4737575
2018-12-01,-0.0507987,-1.3050653,-0.0813765,0.0331201,1.3431274,-1.3266319,-0.00456,-0.0265711,22.8924395,0.1707094,-0.000364,0.0111872,-6.5913937,0.0067,-0.00409,-0.3914989,4.61213,-0.0134692,0.00293,0.00607,-0.0385809,-3.4737575,0.0047,-0.0195272,-27.3080785
2019-01-01,-0.027747,-6.5913937,0.0368232,-0.0243555,-2.0543622,-0.2126806,0.000604,0.0047,-35.3254832,0.6226004,0.0125209,0.00293,0.1707094,0.000613,-0.00166,0.225101,-3.3973121,0.00603,0.00992,-0.0155755,0.0686756,-27.3080785,0.00349,0.0747455,4.2018854
2019-02-01,-0.2572036,0.1707094,-0.059565,0.0135004,0.073878,1.1642084,0.00163,0.00349,18.1716148,-2.1580979,-0.0265999,0.00992,0.6226004,0.0261049,0.00245,0.0496897,2.1149693,-0.00409,0.00585,0.00923,-0.0255579,4.2018854,0.00152,-0.0813765,5.3470227
2019-03-01,0.8168522,0.6226004,0.00574,-0.0385865,0.1433329,-2.693816,-0.0255202,0.00152,-21.2319403,0.9807539,0.0105598,0.00585,-2.1580979,0.00402,-0.00647,0.1930733,-2.3611988,-0.00166,-0.00278,-0.0319468,0.0676808,5.3470227,-0.00647,0.0368232,-12.0670687
2019-04-01,0.5576397,-2.1580979,0.0025,0.0391597,-1.4845056,1.0832275,0.0129658,-0.00647,1.2651771,0.5869309,0.0159159,-0.00278,0.9807539,-0.0155077,0.00678,-0.2213958,1.4092825,0.00245,0.0430606,0.0498648,-0.1055125,-12.0670687,0.0393126,-0.059565,16.5493262
2019-05-01,0.2295297,0.9807539,-0.0628121,0.0265416,1.057991,1.4044656,-0.00436,0.0393126,4.6120975,2.7997972,0.00568,0.0430606,0.5869309,0.040818,-0.0149642,0.0268659,-4.1605805,-0.00647,-0.0424201,-0.00964,0.1128155,16.5493262,-0.0489846,0.00574,-20.2173843
2019-06-01,0.2381093,0.5869309,0.1021025,-0.0342576,0.1141877,1.2642299,0.0211816,-0.0489846,2.0285875,-1.7621316,-0.00309,-0.0424201,2.7997972,-0.0424153,-0.0189828,0.025607,4.1825641,0.00678,-0.0198682,0.0311748,0.00798,-20.2173843,0.012238,0.0025,45.596528
2019-07-01,-0.1010546,2.7997972,0.093034,-0.0178211,1.1934368,-0.9449116,-0.00758,0.012238,-4.3809942,0.9121379,-0.0116533,-0.0198682,-1.7621316,0.0135194,0.0169477,-0.0906006,2.6590363,-0.0149642,0.0232302,-0.0153051,-0.1056087,45.596528,-0.021882,-0.0628121,-36.6446546
2019-08-01,-0.0652718,-1.7621316,-0.2974335,0.013239,3.158627,-1.1698871,-0.000625,-0.021882,27.6970455,2.7959206,0.00483,0.0232302,0.9121379,0.00289,0.0131056,0.1413748,-3.3326981,-0.0189828,-0.0156225,-0.00665,0.1224519,-36.6446546,0.00205,0.1021025,-11.9972352
2019-09-01,0.0456897,0.9121379,0.2230212,0.0691002,2.256619,0.4968387,0.0173292,0.00205,-17.5106685,-1.9035557,-0.00025,-0.0156225,2.7959206,0.031596,-0.00457,-0.3492851,-1.9261574,0.0169477,0.0260577,0.00721,-0.2532217,-11.9972352,-0.00197,0.093034,23.9659151
2019-10-01,0.1828003,2.7959206,-0.00647,-0.0781374,-1.6303101,0.0526341,-0.0211042,-0.00197,0.9955143,0.8008822,0.000164,0.0260577,-1.9035557,-0.0264938,-0.0000522,0.158553,1.6144129,0.0131056,-0.00116,-0.0100237,0.170918,23.9659151,0.0107956,-0.2974335,-7.2929909
2019-11-01,-0.0297017,-1.9035557,-0.035267,0.0119572,-1.8182621,0.1276921,-0.00948,0.0107956,-11.8303166,0.3103609,0.00165,-0.00116,0.8008822,0.0129006,0.00962,-0.1133501,5.9619797,-0.00457,0.0355708,0.00792,0.1793203,-7.2929909,0.0578685,0.2230212,-0.2121254
2019-12-01,0.2053313,0.8008822,0.0262472,-0.0195878,0.2033287,-0.2798033,0.0135707,0.0578685,15.1570615,-1.0187056,-0.00645,0.0355708,0.3103609,0.013821,-0.00268,0.3037498,-7.3038189,-0.0000522,-0.0579455,-0.049189,-0.1305203,-0.2121254,-0.0245819,-0.00647,-7.8950074
